id,type,state,state_reason,title,body,author,created_at,assignees,updated_at,closed_at,url,labels,comments_list,comment_thread
2797358630,pull_request,open,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2025-01-19 02:14:27+00:00,[],2025-01-19 02:14:27+00:00,,https://github.com/tensorflow/tensorflow/pull/85271,[],[],
2797357635,pull_request,open,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2025-01-19 02:11:01+00:00,[],2025-01-19 02:11:01+00:00,,https://github.com/tensorflow/tensorflow/pull/85270,[],[],
2797357595,pull_request,open,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2025-01-19 02:10:53+00:00,[],2025-01-19 02:10:53+00:00,,https://github.com/tensorflow/tensorflow/pull/85269,[],[],
2797357292,pull_request,open,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2025-01-19 02:09:50+00:00,[],2025-01-19 02:09:50+00:00,,https://github.com/tensorflow/tensorflow/pull/85268,[],[],
2797357016,pull_request,closed,,Automated Code Change,"Automated Code Change

FUTURE_COPYBARA_INTEGRATE_REVIEW=https://github.com/openxla/xla/pull/21437 from shraiysh:algebraic_simplifier_fix 3a7ab58814f35a8c7f22cb46248cead3c5cdca50
",copybara-service[bot],2025-01-19 02:08:54+00:00,[],2025-01-22 06:43:15+00:00,2025-01-22 06:43:14+00:00,https://github.com/tensorflow/tensorflow/pull/85267,[],[],
2797350671,pull_request,open,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2025-01-19 01:59:44+00:00,[],2025-01-19 01:59:44+00:00,,https://github.com/tensorflow/tensorflow/pull/85266,[],[],
2797190969,pull_request,closed,,Add support for cuda driver versions 520 and 530 in hermetic cuda,"Add support for cuda driver versions 520 and 530 in hermetic cuda
",copybara-service[bot],2025-01-18 21:07:29+00:00,[],2025-01-18 21:47:54+00:00,2025-01-18 21:47:54+00:00,https://github.com/tensorflow/tensorflow/pull/85265,[],[],
2797183878,pull_request,open,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2025-01-18 20:57:32+00:00,[],2025-01-18 20:57:32+00:00,,https://github.com/tensorflow/tensorflow/pull/85264,[],[],
2797159645,pull_request,closed,,Extend tensorflow restore kernel op to support type casting upon reading.,,yeyinqcri,2025-01-18 20:05:25+00:00,['gbaned'],2025-01-20 02:18:05+00:00,2025-01-20 02:10:52+00:00,https://github.com/tensorflow/tensorflow/pull/85263,"[('size:L', 'CL Change Size: Large'), ('comp:core', 'issues related to core part of tensorflow')]","[{'comment_id': 2599860752, 'issue_id': 2797159645, 'author': 'google-cla[bot]', 'body': ""Thanks for your pull request! It looks like this may be your first contribution to a Google open source project. Before we can look at your pull request, you'll need to sign a Contributor License Agreement (CLA).\n\nView this [failed invocation](https://github.com/tensorflow/tensorflow/pull/85263/checks?check_run_id=35822892241) of the CLA check for more information.\n\nFor the most up to date status, view the checks section at the bottom of the pull request."", 'created_at': datetime.datetime(2025, 1, 18, 20, 5, 29, tzinfo=datetime.timezone.utc)}, {'comment_id': 2600919120, 'issue_id': 2797159645, 'author': 'keerthanakadiri', 'body': 'Hi @yeyinqcri, Can you please sign the CLA and resolve the conflicts. Thank you !', 'created_at': datetime.datetime(2025, 1, 19, 15, 50, 8, tzinfo=datetime.timezone.utc)}, {'comment_id': 2601182018, 'issue_id': 2797159645, 'author': 'yeyinqcri', 'body': ""close it as I push the change to the upstream by mistake. This optimization is specific to my company and should be pushed to my own's repo instead."", 'created_at': datetime.datetime(2025, 1, 20, 2, 11, 46, tzinfo=datetime.timezone.utc)}]","google-cla[bot] on (2025-01-18 20:05:29 UTC): Thanks for your pull request! It looks like this may be your first contribution to a Google open source project. Before we can look at your pull request, you'll need to sign a Contributor License Agreement (CLA).

View this [failed invocation](https://github.com/tensorflow/tensorflow/pull/85263/checks?check_run_id=35822892241) of the CLA check for more information.

For the most up to date status, view the checks section at the bottom of the pull request.

keerthanakadiri on (2025-01-19 15:50:08 UTC): Hi @yeyinqcri, Can you please sign the CLA and resolve the conflicts. Thank you !

yeyinqcri (Issue Creator) on (2025-01-20 02:11:46 UTC): close it as I push the change to the upstream by mistake. This optimization is specific to my company and should be pushed to my own's repo instead.

"
2797148557,pull_request,closed,,Automated Code Change,"Automated Code Change
",copybara-service[bot],2025-01-18 19:37:55+00:00,[],2025-01-18 20:55:31+00:00,2025-01-18 20:55:31+00:00,https://github.com/tensorflow/tensorflow/pull/85262,[],[],
