id,type,state,state_reason,title,body,author,created_at,assignees,updated_at,closed_at,url,labels,comments_list,comment_thread
2577340081,pull_request,closed,,[XLA:GPU] add unit test in collective send/recv combiner to check control dependencies,"[XLA:GPU] add unit test in collective send/recv combiner to check control dependencies
",copybara-service[bot],2024-10-10 02:13:01+00:00,[],2024-10-15 23:39:55+00:00,2024-10-15 23:39:54+00:00,https://github.com/tensorflow/tensorflow/pull/77422,[],[],
2577289683,pull_request,closed,,Add Sentiment analysis for classification positive vs negative sentences,,VyMinhLe,2024-10-10 01:26:31+00:00,['gbaned'],2024-10-10 07:34:18+00:00,2024-10-10 07:34:16+00:00,https://github.com/tensorflow/tensorflow/pull/77421,"[('size:M', 'CL Change Size: Medium')]","[{'comment_id': 2403715316, 'issue_id': 2577289683, 'author': 'google-cla[bot]', 'body': ""Thanks for your pull request! It looks like this may be your first contribution to a Google open source project. Before we can look at your pull request, you'll need to sign a Contributor License Agreement (CLA).\n\nView this [failed invocation](https://github.com/tensorflow/tensorflow/pull/77421/checks?check_run_id=31328125884) of the CLA check for more information.\n\nFor the most up to date status, view the checks section at the bottom of the pull request."", 'created_at': datetime.datetime(2024, 10, 10, 1, 26, 36, tzinfo=datetime.timezone.utc)}, {'comment_id': 2403986422, 'issue_id': 2577289683, 'author': 'keerthanakadiri', 'body': 'Hi @VyMinhLe, Can you please sign CLA , thank you !', 'created_at': datetime.datetime(2024, 10, 10, 4, 45, 26, tzinfo=datetime.timezone.utc)}]","google-cla[bot] on (2024-10-10 01:26:36 UTC): Thanks for your pull request! It looks like this may be your first contribution to a Google open source project. Before we can look at your pull request, you'll need to sign a Contributor License Agreement (CLA).

View this [failed invocation](https://github.com/tensorflow/tensorflow/pull/77421/checks?check_run_id=31328125884) of the CLA check for more information.

For the most up to date status, view the checks section at the bottom of the pull request.

keerthanakadiri on (2024-10-10 04:45:26 UTC): Hi @VyMinhLe, Can you please sign CLA , thank you !

"
2577282562,pull_request,closed,,"[Refactor] Consolidate all error propagation APIs to be within PropagateError(), and fork its impl into RPC or error polling internally. Propagate shutdown barrier errors within PassBarrier() directly.","[Refactor] Consolidate all error propagation APIs to be within PropagateError(), and fork its impl into RPC or error polling internally. Propagate shutdown barrier errors within PassBarrier() directly.
",copybara-service[bot],2024-10-10 01:17:42+00:00,[],2024-10-14 18:16:04+00:00,2024-10-14 18:16:03+00:00,https://github.com/tensorflow/tensorflow/pull/77420,[],[],
2577260609,pull_request,closed,,"Unify ""ungrte"" build defs with generic lrt ones. Rename example plugin files.","Unify ""ungrte"" build defs with generic lrt ones. Rename example plugin files.

General build cleanup
",copybara-service[bot],2024-10-10 00:52:22+00:00,['LukeBoyer'],2024-10-11 04:55:08+00:00,2024-10-11 04:55:07+00:00,https://github.com/tensorflow/tensorflow/pull/77419,[],[],
2577255737,pull_request,closed,,[XLA:TPU:MSA] Refactor some utility functions from algorithm and buffer_interval_comparator into msa/utils.,"[XLA:TPU:MSA] Refactor some utility functions from algorithm and buffer_interval_comparator into msa/utils.
",copybara-service[bot],2024-10-10 00:45:54+00:00,['subhankarshah'],2024-11-20 21:12:36+00:00,2024-11-20 21:12:34+00:00,https://github.com/tensorflow/tensorflow/pull/77418,[],[],
2577233471,pull_request,closed,,[XLA:TPU:MSA] Remove redundant checks for cross_program_prefetches in memory_space_assignment tests.,"[XLA:TPU:MSA] Remove redundant checks for cross_program_prefetches in memory_space_assignment tests.
",copybara-service[bot],2024-10-10 00:18:09+00:00,['subhankarshah'],2024-11-21 07:16:09+00:00,2024-11-21 07:16:07+00:00,https://github.com/tensorflow/tensorflow/pull/77417,[],[],
2577225482,pull_request,open,,Remove duplicate logging macros from TSL,"Remove duplicate logging macros from TSL

We have most of the functionality in Abseil, so let's remove the parts that we don't need in TSL anymore.

The main advantage is that we get rid of the many macro-redefined warnings in OSS builds of TF and XLA.
",copybara-service[bot],2024-10-10 00:08:34+00:00,[],2024-10-10 18:21:58+00:00,,https://github.com/tensorflow/tensorflow/pull/77416,[],[],
2577161533,pull_request,closed,,status: Support a rough equivalent of absl::Status's payloads in proto form.,"status: Support a rough equivalent of absl::Status's payloads in proto form.

absl::Status supports URL->bytes payloads, but tensorflow.StatusProto doesn't
so we can't currently roundtrip payloads. We can add that support in a simple
form via a proto map from string to bytes, as values are often serialized
protos.
",copybara-service[bot],2024-10-09 23:17:07+00:00,[],2024-10-10 18:00:16+00:00,2024-10-10 18:00:15+00:00,https://github.com/tensorflow/tensorflow/pull/77415,[],[],
2577121066,pull_request,closed,,Move calls to GpuDriver::GetComputeCapability into CudaExecutor.,"Move calls to GpuDriver::GetComputeCapability into CudaExecutor.
",copybara-service[bot],2024-10-09 22:57:48+00:00,[],2024-10-11 20:16:10+00:00,2024-10-11 20:16:09+00:00,https://github.com/tensorflow/tensorflow/pull/77414,[],[],
2577107263,pull_request,closed,,"Implement a faster and more accurate version of Erfc, based on the new implementation in Eigen: https://gitlab.com/libeigen/eigen/-/merge_requests/1710","Implement a faster and more accurate version of Erfc, based on the new implementation in Eigen: https://gitlab.com/libeigen/eigen/-/merge_requests/1710
",copybara-service[bot],2024-10-09 22:49:05+00:00,[],2024-10-17 22:37:29+00:00,2024-10-17 22:37:27+00:00,https://github.com/tensorflow/tensorflow/pull/77413,[],[],
2577094009,pull_request,closed,,Fix `import_api_packages_test` for the cases when `WHEEL_NAME` is passed to Bazel options.,"Fix `import_api_packages_test` for the cases when `WHEEL_NAME` is passed to Bazel options.

Add `--@xla//xla/tsl:wheel_dependency=true` flag to wheel tests.
",copybara-service[bot],2024-10-09 22:39:37+00:00,[],2024-10-10 23:23:05+00:00,2024-10-10 23:23:03+00:00,https://github.com/tensorflow/tensorflow/pull/77412,[],[],
2577078732,pull_request,open,,Reverts 55b572cbdb12dd609db06f7665cbb7f085c1f11b,"Reverts 55b572cbdb12dd609db06f7665cbb7f085c1f11b
",copybara-service[bot],2024-10-09 22:28:19+00:00,[],2024-10-09 22:28:19+00:00,,https://github.com/tensorflow/tensorflow/pull/77411,[],[],
2577075296,pull_request,open,,Integrate LLVM at llvm/llvm-project@af933f0661b0,"Integrate LLVM at llvm/llvm-project@af933f0661b0

Updates LLVM usage to match
[af933f0661b0](https://github.com/llvm/llvm-project/commit/af933f0661b0)
",copybara-service[bot],2024-10-09 22:24:41+00:00,[],2024-10-09 22:24:41+00:00,,https://github.com/tensorflow/tensorflow/pull/77410,[],[],
2577072062,pull_request,closed,,"Remove call to GpuDriver::GetComputeCapability in RocmExecutor, as it wasn't actually supported.","Remove call to GpuDriver::GetComputeCapability in RocmExecutor, as it wasn't actually supported.
",copybara-service[bot],2024-10-09 22:21:15+00:00,[],2024-10-11 16:58:11+00:00,2024-10-11 16:58:10+00:00,https://github.com/tensorflow/tensorflow/pull/77409,[],[],
2577069919,pull_request,closed,,Move GpuDriver::GetDeviceName into appropriate Executor classes.,"Move GpuDriver::GetDeviceName into appropriate Executor classes.
",copybara-service[bot],2024-10-09 22:19:00+00:00,[],2024-10-11 16:18:22+00:00,2024-10-11 16:18:22+00:00,https://github.com/tensorflow/tensorflow/pull/77408,[],[],
2577067496,pull_request,closed,,Added cuDNN 9.5.0 public released version.,"Added cuDNN 9.5.0 public released version.

cuDNN public release available at: https://developer.download.nvidia.com/compute/cudnn/redist/cudnn/linux-x86_64/#:~:text=cudnn%2Dlinux%2Dx86_64%2D9.5.0.50_cuda12%2Darchive.tar.xz

This closes https://github.com/openxla/xla/pull/18118
",copybara-service[bot],2024-10-09 22:16:31+00:00,[],2024-10-09 23:25:46+00:00,2024-10-09 23:25:46+00:00,https://github.com/tensorflow/tensorflow/pull/77407,[],[],
2577047491,pull_request,closed,,[XLA:GPU] Find canonical send/recv ops for async events in IR emitter,"[XLA:GPU] Find canonical send/recv ops for async events in IR emitter

Previously, the IR emitter relied on the channel ID to determine the async events key for partially pipelined async collectives.
The channel ID was used in a misleading way. Generally, it is supposed to be unique per op, which would cause breakage here.
As a result this use of channel ID caused many special cases in the verifier and also in the emitter.
",copybara-service[bot],2024-10-09 21:59:48+00:00,['frgossen'],2024-10-17 20:58:07+00:00,2024-10-17 20:58:06+00:00,https://github.com/tensorflow/tensorflow/pull/77406,[],[],
2577038535,pull_request,closed,,Move tpu_validate_input pass from public to internal directory,"Move tpu_validate_input pass from public to internal directory
",copybara-service[bot],2024-10-09 21:54:37+00:00,[],2024-10-10 16:58:40+00:00,2024-10-10 16:58:39+00:00,https://github.com/tensorflow/tensorflow/pull/77405,[],[],
2576935086,pull_request,open,,Trying to see what would fail.,"Trying to see what would fail.
",copybara-service[bot],2024-10-09 20:54:07+00:00,['bixia1'],2024-10-09 20:54:08+00:00,,https://github.com/tensorflow/tensorflow/pull/77404,[],[],
2576864547,pull_request,closed,,Add test for tf_name_to_mlir_name map.,"Add test for tf_name_to_mlir_name map.
",copybara-service[bot],2024-10-09 20:14:17+00:00,['rocketas'],2024-10-10 17:37:11+00:00,2024-10-10 17:37:10+00:00,https://github.com/tensorflow/tensorflow/pull/77403,[],[],
2576845220,pull_request,closed,,Reverts 800f377052e6a8d9fcbe5e1dd25c3843e69e2017,"Reverts 800f377052e6a8d9fcbe5e1dd25c3843e69e2017
",copybara-service[bot],2024-10-09 20:02:05+00:00,[],2024-10-09 22:18:13+00:00,2024-10-09 22:18:12+00:00,https://github.com/tensorflow/tensorflow/pull/77402,[],[],
2576842288,pull_request,closed,,"For replicated strategies for gather ops, do not allow all input_sharding combinations for operand 0.","For replicated strategies for gather ops, do not allow all input_sharding combinations for operand 0.
",copybara-service[bot],2024-10-09 20:00:37+00:00,[],2024-10-11 01:28:15+00:00,2024-10-11 01:28:13+00:00,https://github.com/tensorflow/tensorflow/pull/77401,[],[],
2576815789,pull_request,open,,PR #17999: [NVIDIA GPU] Added a predicate function to dot merger to determine eligibility,"PR #17999: [NVIDIA GPU] Added a predicate function to dot merger to determine eligibility

Imported from GitHub PR https://github.com/openxla/xla/pull/17999

Expose a predicate function interface through dot merger to pass in backend-specific compatibility check.
This is used in gpu compiler to avoid merging dots that are assigned with 2 different non-default stream ids as they will be optimized separately.
Copybara import of the project:

--
42c669b93ef7b933c41f4ce9998c933ba2630a41 by TJ Xu <tjx@nvidia.com>:

Added a predicate function to dot merger to determine eligibility

--
f67647cff14d7eed0d8763272ec9dae9eb67bbe9 by TJ Xu <tjx@nvidia.com>:

Changed the name to can_merge

Merging this change closes #17999

FUTURE_COPYBARA_INTEGRATE_REVIEW=https://github.com/openxla/xla/pull/17999 from Tixxx:tixxx/dot_merger_condition f67647cff14d7eed0d8763272ec9dae9eb67bbe9
",copybara-service[bot],2024-10-09 19:47:24+00:00,[],2024-10-11 13:30:46+00:00,,https://github.com/tensorflow/tensorflow/pull/77400,[],[],
2576686308,pull_request,open,,Removed legacy path for static_mean.,"Removed legacy path for static_mean.
",copybara-service[bot],2024-10-09 18:50:16+00:00,[],2024-10-09 18:50:16+00:00,,https://github.com/tensorflow/tensorflow/pull/77399,[],[],
2576647536,pull_request,closed,,Move GpuDriver::GetDeviceAttribute into CudaExecutor.,"Move GpuDriver::GetDeviceAttribute into CudaExecutor.
",copybara-service[bot],2024-10-09 18:36:51+00:00,[],2024-10-11 00:29:44+00:00,2024-10-11 00:29:43+00:00,https://github.com/tensorflow/tensorflow/pull/77398,[],[],
2576646714,pull_request,closed,,Add test for convert_all_functions_to_mlir config.,"Add test for convert_all_functions_to_mlir config.
",copybara-service[bot],2024-10-09 18:36:41+00:00,['rocketas'],2024-10-09 20:00:09+00:00,2024-10-09 20:00:08+00:00,https://github.com/tensorflow/tensorflow/pull/77397,[],[],
2576613940,pull_request,closed,,Make cuda_dnn use StreamExecutor::DeviceMemoryUsage rather than GpuDriver API to get the same thing.,"Make cuda_dnn use StreamExecutor::DeviceMemoryUsage rather than GpuDriver API to get the same thing.
",copybara-service[bot],2024-10-09 18:17:20+00:00,[],2024-10-10 23:02:48+00:00,2024-10-10 23:02:47+00:00,https://github.com/tensorflow/tensorflow/pull/77396,[],[],
2576611922,pull_request,closed,,Split RocmContext into its own target.,"Split RocmContext into its own target.
",copybara-service[bot],2024-10-09 18:16:06+00:00,[],2024-10-10 18:57:30+00:00,2024-10-10 18:57:29+00:00,https://github.com/tensorflow/tensorflow/pull/77395,[],[],
2576610964,pull_request,closed,,Move GpuDriver::GetDeviceMemoryInfo into CudaExecutor.,"Move GpuDriver::GetDeviceMemoryInfo into CudaExecutor.
",copybara-service[bot],2024-10-09 18:15:32+00:00,[],2024-10-10 23:35:23+00:00,2024-10-10 23:35:22+00:00,https://github.com/tensorflow/tensorflow/pull/77394,[],[],
2576517081,pull_request,closed,,Explicitly define assignment operators for `Array2D`,"Explicitly define assignment operators for `Array2D`

From https://en.cppreference.com/w/cpp/language/copy_assignment:

> The generation of the implicitly-defined copy assignment operator is deprecated if T has a user-declared destructor or user-declared copy constructor.
",copybara-service[bot],2024-10-09 17:26:48+00:00,[],2024-10-09 18:54:44+00:00,2024-10-09 18:54:44+00:00,https://github.com/tensorflow/tensorflow/pull/77393,[],[],
