id,type,state,state_reason,title,body,author,created_at,assignees,updated_at,closed_at,url,labels,comments_list,comment_thread
2726735805,pull_request,closed,,AIP-72: Handling skipped tasks in task_sdk,"<!--
 Licensed to the Apache Software Foundation (ASF) under one
 or more contributor license agreements.  See the NOTICE file
 distributed with this work for additional information
 regarding copyright ownership.  The ASF licenses this file
 to you under the Apache License, Version 2.0 (the
 ""License""); you may not use this file except in compliance
 with the License.  You may obtain a copy of the License at

   http://www.apache.org/licenses/LICENSE-2.0

 Unless required by applicable law or agreed to in writing,
 software distributed under the License is distributed on an
 ""AS IS"" BASIS, WITHOUT WARRANTIES OR CONDITIONS OF ANY
 KIND, either express or implied.  See the License for the
 specific language governing permissions and limitations
 under the License.
 -->

<!--
Thank you for contributing! Please make sure that your code changes
are covered with tests. And in case of new features or big changes
remember to adjust the documentation.

Feel free to ping committers for the review!

In case of an existing issue, reference it using one of the following:

closes: #ISSUE
related: #ISSUE

How to write a good git commit message:
http://chris.beams.io/posts/git-commit/
-->


related: https://github.com/apache/airflow/issues/44414

We already have support for handling terminal states from the task execution side as well as the task SDK client side. (almost).

This PR extends the task runner's `run` function to handle when an AirflowSkipException is thrown.


1. Extended the task runner with the right `msg` when a AirflowSkipException is thrown
2. Added a test in the `test_handle_requests` test of supervisor to show that no `client` call is made from `handle_requests` but is instead controlled by the `wait` function.
3. Added an example DAG that throws AirflowSkipException and the task runner test that handles that.

Postman working example:
1. Create a DAG run:
<img width=""1709"" alt=""image"" src=""https://github.com/user-attachments/assets/e23388fb-db2d-446b-bfa5-6da1a5710a82"">

2. Login into metadata DB and get the task_id for the task you want to skip
![image](https://github.com/user-attachments/assets/7166c3fc-4106-441a-b682-6450a5783e9a)


3. Once you have the task_id, send a patch request like this:
```
curl --location --request PATCH 'http://localhost:29091/execution/task-instances/0193ab1b-df6a-72bb-b888-04c541e6bf12/state' \
--data '{
    ""state"": ""skipped"",
    ""end_date"": ""2024-10-31T12:00:00Z""
}'
```

![image](https://github.com/user-attachments/assets/8e127f65-b7e1-48f4-a909-29d34f09f11c)

4. Check the Airflow UI if the task was marked as ""skipped""
<img width=""1552"" alt=""image"" src=""https://github.com/user-attachments/assets/5ea09da6-4e99-4ae6-8a1f-8d4231770be0"">



<!-- Please keep an empty line above the dashes. -->
---
**^ Add meaningful description above**
Read the **[Pull Request Guidelines](https://github.com/apache/airflow/blob/main/contributing-docs/05_pull_requests.rst#pull-request-guidelines)** for more information.
In case of fundamental code changes, an Airflow Improvement Proposal ([AIP](https://cwiki.apache.org/confluence/display/AIRFLOW/Airflow+Improvement+Proposals)) is needed.
In case of a new dependency, check compliance with the [ASF 3rd Party License Policy](https://www.apache.org/legal/resolved.html#category-x).
In case of backwards incompatible changes please leave a note in a newsfragment file, named `{pr_number}.significant.rst` or `{issue_number}.significant.rst`, in [newsfragments](https://github.com/apache/airflow/tree/main/newsfragments).



<!-- Please keep an empty line above the dashes. -->
---
**^ Add meaningful description above**
Read the **[Pull Request Guidelines](https://github.com/apache/airflow/blob/main/contributing-docs/05_pull_requests.rst#pull-request-guidelines)** for more information.
In case of fundamental code changes, an Airflow Improvement Proposal ([AIP](https://cwiki.apache.org/confluence/display/AIRFLOW/Airflow+Improvement+Proposals)) is needed.
In case of a new dependency, check compliance with the [ASF 3rd Party License Policy](https://www.apache.org/legal/resolved.html#category-x).
In case of backwards incompatible changes please leave a note in a newsfragment file, named `{pr_number}.significant.rst` or `{issue_number}.significant.rst`, in [newsfragments](https://github.com/apache/airflow/tree/main/newsfragments).
",amoghrajesh,2024-12-09 11:14:22+00:00,['amoghrajesh'],2024-12-10 10:24:37+00:00,2024-12-10 10:24:34+00:00,https://github.com/apache/airflow/pull/44786,"[('area:task-sdk', None)]","[{'comment_id': 2531135686, 'issue_id': 2726735805, 'author': 'amoghrajesh', 'body': 'This one is pretty straight forward. Merging it', 'created_at': datetime.datetime(2024, 12, 10, 10, 24, 32, tzinfo=datetime.timezone.utc)}]","amoghrajesh (Issue Creator) on (2024-12-10 10:24:32 UTC): This one is pretty straight forward. Merging it

"
2726419941,pull_request,closed,,Adding back the XCOM client tests,"<!--
 Licensed to the Apache Software Foundation (ASF) under one
 or more contributor license agreements.  See the NOTICE file
 distributed with this work for additional information
 regarding copyright ownership.  The ASF licenses this file
 to you under the Apache License, Version 2.0 (the
 ""License""); you may not use this file except in compliance
 with the License.  You may obtain a copy of the License at

   http://www.apache.org/licenses/LICENSE-2.0

 Unless required by applicable law or agreed to in writing,
 software distributed under the License is distributed on an
 ""AS IS"" BASIS, WITHOUT WARRANTIES OR CONDITIONS OF ANY
 KIND, either express or implied.  See the License for the
 specific language governing permissions and limitations
 under the License.
 -->

<!--
Thank you for contributing! Please make sure that your code changes
are covered with tests. And in case of new features or big changes
remember to adjust the documentation.

Feel free to ping committers for the review!

In case of an existing issue, reference it using one of the following:

closes: #ISSUE
related: #ISSUE

How to write a good git commit message:
http://chris.beams.io/posts/git-commit/
-->

https://github.com/apache/airflow/pull/44723 removed the XCOM client tests by mistake during rebase. Adding it back


<!-- Please keep an empty line above the dashes. -->
---
**^ Add meaningful description above**
Read the **[Pull Request Guidelines](https://github.com/apache/airflow/blob/main/contributing-docs/05_pull_requests.rst#pull-request-guidelines)** for more information.
In case of fundamental code changes, an Airflow Improvement Proposal ([AIP](https://cwiki.apache.org/confluence/display/AIRFLOW/Airflow+Improvement+Proposals)) is needed.
In case of a new dependency, check compliance with the [ASF 3rd Party License Policy](https://www.apache.org/legal/resolved.html#category-x).
In case of backwards incompatible changes please leave a note in a newsfragment file, named `{pr_number}.significant.rst` or `{issue_number}.significant.rst`, in [newsfragments](https://github.com/apache/airflow/tree/main/newsfragments).
",amoghrajesh,2024-12-09 09:01:38+00:00,[],2024-12-09 09:34:35+00:00,2024-12-09 09:34:33+00:00,https://github.com/apache/airflow/pull/44784,"[('area:task-sdk', None)]",[],
2726409146,pull_request,closed,,feat: add OpenLineage support for BigQuery Create Table operators,"<!--
 Licensed to the Apache Software Foundation (ASF) under one
 or more contributor license agreements.  See the NOTICE file
 distributed with this work for additional information
 regarding copyright ownership.  The ASF licenses this file
 to you under the Apache License, Version 2.0 (the
 ""License""); you may not use this file except in compliance
 with the License.  You may obtain a copy of the License at

   http://www.apache.org/licenses/LICENSE-2.0

 Unless required by applicable law or agreed to in writing,
 software distributed under the License is distributed on an
 ""AS IS"" BASIS, WITHOUT WARRANTIES OR CONDITIONS OF ANY
 KIND, either express or implied.  See the License for the
 specific language governing permissions and limitations
 under the License.
 -->

<!--
Thank you for contributing! Please make sure that your code changes
are covered with tests. And in case of new features or big changes
remember to adjust the documentation.

Feel free to ping committers for the review!

In case of an existing issue, reference it using one of the following:

closes: #ISSUE
related: #ISSUE

How to write a good git commit message:
http://chris.beams.io/posts/git-commit/
-->
This PR adds OpenLineage support for BigQueryCreateExternalTableOperator and BigQueryCreateEmptyTableOperator.


<!-- Please keep an empty line above the dashes. -->
---
**^ Add meaningful description above**
Read the **[Pull Request Guidelines](https://github.com/apache/airflow/blob/main/contributing-docs/05_pull_requests.rst#pull-request-guidelines)** for more information.
In case of fundamental code changes, an Airflow Improvement Proposal ([AIP](https://cwiki.apache.org/confluence/display/AIRFLOW/Airflow+Improvement+Proposals)) is needed.
In case of a new dependency, check compliance with the [ASF 3rd Party License Policy](https://www.apache.org/legal/resolved.html#category-x).
In case of backwards incompatible changes please leave a note in a newsfragment file, named `{pr_number}.significant.rst` or `{issue_number}.significant.rst`, in [newsfragments](https://github.com/apache/airflow/tree/main/newsfragments).
",kacpermuda,2024-12-09 08:57:27+00:00,[],2024-12-10 10:40:44+00:00,2024-12-10 10:35:14+00:00,https://github.com/apache/airflow/pull/44783,"[('provider:google', 'Google (including GCP) related issues'), ('area:providers', '')]",[],
2726263495,pull_request,closed,,Added output_processor parameter to SQLQueryOperator and fixed bug with return_single_query_results handler when None is passed as split_statements,"<!--
 Licensed to the Apache Software Foundation (ASF) under one
 or more contributor license agreements.  See the NOTICE file
 distributed with this work for additional information
 regarding copyright ownership.  The ASF licenses this file
 to you under the Apache License, Version 2.0 (the
 ""License""); you may not use this file except in compliance
 with the License.  You may obtain a copy of the License at

   http://www.apache.org/licenses/LICENSE-2.0

 Unless required by applicable law or agreed to in writing,
 software distributed under the License is distributed on an
 ""AS IS"" BASIS, WITHOUT WARRANTIES OR CONDITIONS OF ANY
 KIND, either express or implied.  See the License for the
 specific language governing permissions and limitations
 under the License.
 -->

<!--
Thank you for contributing! Please make sure that your code changes
are covered with tests. And in case of new features or big changes
remember to adjust the documentation.

Feel free to ping committers for the review!

In case of an existing issue, reference it using one of the following:

closes: #ISSUE
related: #ISSUE

How to write a good git commit message:
http://chris.beams.io/posts/git-commit/
-->

Added output_processor parameter to SQLQueryOperator to allow customizing return of results as by default descriptions get ignored.  This parameter allows us to customized that if needed.

Also fixed an issue with the return_single_query_results handler method when None is passed as split_statements, which wasn't allowed in the handler method but is for the split_statements parameter in the SQLQueryOperator.

<!-- Please keep an empty line above the dashes. -->
---
**^ Add meaningful description above**
Read the **[Pull Request Guidelines](https://github.com/apache/airflow/blob/main/contributing-docs/05_pull_requests.rst#pull-request-guidelines)** for more information.
In case of fundamental code changes, an Airflow Improvement Proposal ([AIP](https://cwiki.apache.org/confluence/display/AIRFLOW/Airflow+Improvement+Proposals)) is needed.
In case of a new dependency, check compliance with the [ASF 3rd Party License Policy](https://www.apache.org/legal/resolved.html#category-x).
In case of backwards incompatible changes please leave a note in a newsfragment file, named `{pr_number}.significant.rst` or `{issue_number}.significant.rst`, in [newsfragments](https://github.com/apache/airflow/tree/main/newsfragments).
",dabla,2024-12-09 07:46:38+00:00,[],2024-12-09 21:49:48+00:00,2024-12-09 21:49:47+00:00,https://github.com/apache/airflow/pull/44781,"[('area:providers', ''), ('provider:common-sql', '')]","[{'comment_id': 2527366270, 'issue_id': 2726263495, 'author': 'potiuk', 'body': 'Nice. But tests have to pass :)', 'created_at': datetime.datetime(2024, 12, 9, 9, 21, 25, tzinfo=datetime.timezone.utc)}, {'comment_id': 2527629149, 'issue_id': 2726263495, 'author': 'dabla', 'body': ""> Nice. But tests have to pass :)\r\n\r\nYeah, that's when I discovered the bug in the  return_single_query_results handler method.\r\nDon't know if the fix will be approved, we could do it the way around and force the split_statements parameter not to be None in the SQLQueryOperator.  So that's up to you guys ;-)"", 'created_at': datetime.datetime(2024, 12, 9, 11, 14, 53, tzinfo=datetime.timezone.utc)}]","potiuk on (2024-12-09 09:21:25 UTC): Nice. But tests have to pass :)

dabla (Issue Creator) on (2024-12-09 11:14:53 UTC): Yeah, that's when I discovered the bug in the  return_single_query_results handler method.
Don't know if the fix will be approved, we could do it the way around and force the split_statements parameter not to be None in the SQLQueryOperator.  So that's up to you guys ;-)

"
2726110290,pull_request,closed,,Set Autocomplete Off on Login Form,"Closes #44019

Updated main Javascript to apply `autocomplete=""off""` to both username and password inputs on login page. This will help prevent the browser from providing hints for the username (and password), as requested in the Issue.

Based on Flask-AppBuilder source code, i.e. https://github.com/dpgaspar/Flask-AppBuilder/tree/master/flask_appbuilder/templates/appbuilder/general/security (see `login_db.html` and `login_ldap.html`), this should work for both `AUTH_DB` (default) and `AUTH_LDAP` authentication, since they both apparently use the same HTML elements in the form. ",geraj1010,2024-12-09 06:21:52+00:00,[],2024-12-14 05:51:23+00:00,2024-12-14 05:38:02+00:00,https://github.com/apache/airflow/pull/44780,"[('area:UI', 'Related to UI/UX. For Frontend Developers.'), ('legacy ui', 'Whether legacy UI change should be allowed in PR')]","[{'comment_id': 2538340062, 'issue_id': 2726110290, 'author': 'ephraimbuddy', 'body': '> Nice, tested locally, working as expected.\r\n> \r\n> Should we target `main` and backport instead of specifically targeting `v2-10-test`. When changes are compatible I believe main then backport is better to limit drift between the two branches, I tend to directly target `v2-10-test` for changes that are completely different and incompatible with main anymore. @ephraimbuddy what do you think ?\r\n\r\nI agree with you. Main then backport, for changes that are a bit compatible otherwise a different PR targeting the test branch would be better', 'created_at': datetime.datetime(2024, 12, 12, 9, 25, 22, tzinfo=datetime.timezone.utc)}, {'comment_id': 2542834817, 'issue_id': 2726110290, 'author': 'geraj1010', 'body': 'Closing this PR, since we decided to push this one to `main` and backtrack to `v2-10-test`. \r\n\r\nNew PR: https://github.com/apache/airflow/pull/44929', 'created_at': datetime.datetime(2024, 12, 14, 5, 37, 59, tzinfo=datetime.timezone.utc)}]","ephraimbuddy on (2024-12-12 09:25:22 UTC): I agree with you. Main then backport, for changes that are a bit compatible otherwise a different PR targeting the test branch would be better

geraj1010 (Issue Creator) on (2024-12-14 05:37:59 UTC): Closing this PR, since we decided to push this one to `main` and backtrack to `v2-10-test`. 

New PR: https://github.com/apache/airflow/pull/44929

"
2726068620,pull_request,closed,,Change default asset alias group to 'asset',"And empty default group name is really unhelpful. I'm not entirely sure if we should dump everything into 'asset' by default, or should aliases be separated into their own default 'alias' group. We might have a better idea when we have a real UI for this.",uranusjr,2024-12-09 05:55:05+00:00,[],2024-12-09 21:13:22+00:00,2024-12-09 21:13:20+00:00,https://github.com/apache/airflow/pull/44778,"[('kind:documentation', ''), ('area:db-migrations', 'PRs with DB migration'), ('area:task-sdk', None)]",[],
2725942671,pull_request,closed,,Implement asset alias list endpoint in FastAPI,A new filter name_pattern is also added to the asset list endpoint (and asset alias list).,uranusjr,2024-12-09 04:19:15+00:00,[],2024-12-09 21:11:21+00:00,2024-12-09 21:11:19+00:00,https://github.com/apache/airflow/pull/44777,"[('area:CLI', ''), ('area:UI', 'Related to UI/UX. For Frontend Developers.')]",[],
2725382017,pull_request,closed,,Fix flaky task_sdk test by comparing the list in unordered fashion,"The test_reading_from_pipes can sometimes return the logs in a different order, because the order in which messages will be read from stdout and stderr and values are put in the log are not deterministic. Unfortunately this is comparing list of dicts and dicts are not hashable, so we cannot use the usual trick of converting the list to set. Instead we are using ""pytest-unordered"" library that implements `unordered` helper to run such asserts.

The native pytest for unordered collection comparision is highly requested but apparently stalled by maintainers. See the https://github.com/pytest-dev/pytest/issues/10032 issue.

<!--
 Licensed to the Apache Software Foundation (ASF) under one
 or more contributor license agreements.  See the NOTICE file
 distributed with this work for additional information
 regarding copyright ownership.  The ASF licenses this file
 to you under the Apache License, Version 2.0 (the
 ""License""); you may not use this file except in compliance
 with the License.  You may obtain a copy of the License at

   http://www.apache.org/licenses/LICENSE-2.0

 Unless required by applicable law or agreed to in writing,
 software distributed under the License is distributed on an
 ""AS IS"" BASIS, WITHOUT WARRANTIES OR CONDITIONS OF ANY
 KIND, either express or implied.  See the License for the
 specific language governing permissions and limitations
 under the License.
 -->

<!--
Thank you for contributing! Please make sure that your code changes
are covered with tests. And in case of new features or big changes
remember to adjust the documentation.

Feel free to ping committers for the review!

In case of an existing issue, reference it using one of the following:

closes: #ISSUE
related: #ISSUE

How to write a good git commit message:
http://chris.beams.io/posts/git-commit/
-->



<!-- Please keep an empty line above the dashes. -->
---
**^ Add meaningful description above**
Read the **[Pull Request Guidelines](https://github.com/apache/airflow/blob/main/contributing-docs/05_pull_requests.rst#pull-request-guidelines)** for more information.
In case of fundamental code changes, an Airflow Improvement Proposal ([AIP](https://cwiki.apache.org/confluence/display/AIRFLOW/Airflow+Improvement+Proposals)) is needed.
In case of a new dependency, check compliance with the [ASF 3rd Party License Policy](https://www.apache.org/legal/resolved.html#category-x).
In case of backwards incompatible changes please leave a note in a newsfragment file, named `{pr_number}.significant.rst` or `{issue_number}.significant.rst`, in [newsfragments](https://github.com/apache/airflow/tree/main/newsfragments).
",potiuk,2024-12-08 16:56:17+00:00,[],2024-12-10 03:50:05+00:00,2024-12-08 19:36:34+00:00,https://github.com/apache/airflow/pull/44776,"[('area:task-sdk', None)]","[{'comment_id': 2526223731, 'issue_id': 2725382017, 'author': 'potiuk', 'body': 'BTW: @ashb @kaxil -> while this should fix the test, I wonder if this is our concern that stdout /stderr might come in different order than they were produced. That is generally I think quite impossible to prevent if you have parallel threads reading from two different pipees, the only ""practical"" way I know is to make sure both stdout and stderr are joined as single stderr+out pipe by the process that produces them. So i am not sure if there is anything we can do here if we want to keep the stdout/stderr separation. \r\n\r\nThat\'s usual issue with separating stdout/stderr (been there, done that).', 'created_at': datetime.datetime(2024, 12, 8, 17, 0, 14, tzinfo=datetime.timezone.utc)}, {'comment_id': 2526227590, 'issue_id': 2725382017, 'author': 'potiuk', 'body': ""Example failure where I saw this happened: https://github.com/apache/airflow/actions/runs/12223335598/job/34094868625?pr=44686#step:9:670\r\n\r\n```python\r\n________________ TestWatchedSubprocess.test_reading_from_pipes _________________\r\n[gw1] linux -- Python 3.9.21 /usr/local/bin/python\r\ntask_sdk/tests/execution_time/test_supervisor.py:113: in test_reading_from_pipes\r\n    assert captured_logs == [\r\nE   AssertionError: assert equals failed\r\nE         'level': 'info',                 'level': 'info',            \r\nE         'logger': 'task',                'logger': 'task',           \r\nE         'timestamp': '2024-11-07T12      'timestamp': '2024-11-07T12 \r\nE     :34:56.078901Z',                 :34:56.078901Z',                \r\nE       },                               },                            \r\nE       {                                {                             \r\nE         'chan': 'stdout',                'chan': 'stderr',           \r\nE         'event': 'Message split acr      'event': 'stderr message',  \r\nE     oss two writes',                                                 \r\nE         'level': 'info',                 'level': 'error',           \r\nE         'logger': 'task',                'logger': 'task',           \r\nE         'timestamp': '2024-11-07T12      'timestamp': '2024-11-07T12 \r\nE     :34:56.078901Z',                 :34:56.078901Z',                \r\nE       },                               },                            \r\nE       {                                {                             \r\nE         'chan': 'stderr',                'chan': 'stdout',           \r\nE         'event': 'stderr message',       'event': 'Message split acr \r\nE                                      oss two writes',                \r\nE         'level': 'error',                'level': 'info',            \r\nE         'logger': 'task',                'logger': 'task',           \r\nE         'timestamp': '2024-11-07T12      'timestamp': '2024-11-07T12 \r\nE     :34:56.078901Z',                 :34:56.078901Z',                \r\nE       },                               },                            \r\nE       {                                {                             \r\nE         'event': 'An error message'      'event': 'An error message' \r\nE     ,                                ,\r\n\r\n```"", 'created_at': datetime.datetime(2024, 12, 8, 17, 3, 3, tzinfo=datetime.timezone.utc)}, {'comment_id': 2527225781, 'issue_id': 2725382017, 'author': 'kaxil', 'body': '>This is a good fix, or another option is to compare stdout and stderr messages independently.\r\n\r\nI think doing independently might be better as we do want to make sure this come ordered, no @ashb ?', 'created_at': datetime.datetime(2024, 12, 9, 8, 14, 35, tzinfo=datetime.timezone.utc)}, {'comment_id': 2527381548, 'issue_id': 2725382017, 'author': 'potiuk', 'body': 'Side comment. Regardless - looked at the code and see there are selectors used - nice :)', 'created_at': datetime.datetime(2024, 12, 9, 9, 26, 46, tzinfo=datetime.timezone.utc)}, {'comment_id': 2527853383, 'issue_id': 2725382017, 'author': 'ashb', 'body': ""> > This is a good fix, or another option is to compare stdout and stderr messages independently.\r\n> \r\n> I think doing independently might be better as we do want to make sure this come ordered, no @ashb ?\r\n\r\n@kaxil Yeah, though honestly I can't really think of any practical way it would be possible to make them\xa0come out not ordered within the individual stream. If you want to PR it to update each go for it, but it's not super important to my mind.\r\n\r\n> Side comment. Regardless - looked at the code and see there are selectors used - nice :)\r\n\r\nI'm nothing if not oldschool."", 'created_at': datetime.datetime(2024, 12, 9, 12, 56, 2, tzinfo=datetime.timezone.utc)}, {'comment_id': 2530201474, 'issue_id': 2725382017, 'author': 'kaxil', 'body': ""> @kaxil Yeah, though honestly I can't really think of any practical way it would be possible to make them\xa0come out not ordered within the individual stream. If you want to PR it to update each go for it, but it's not super important to my mind.\r\n \r\nYeah not going to bother for now"", 'created_at': datetime.datetime(2024, 12, 10, 3, 50, 4, tzinfo=datetime.timezone.utc)}]","potiuk (Issue Creator) on (2024-12-08 17:00:14 UTC): BTW: @ashb @kaxil -> while this should fix the test, I wonder if this is our concern that stdout /stderr might come in different order than they were produced. That is generally I think quite impossible to prevent if you have parallel threads reading from two different pipees, the only ""practical"" way I know is to make sure both stdout and stderr are joined as single stderr+out pipe by the process that produces them. So i am not sure if there is anything we can do here if we want to keep the stdout/stderr separation. 

That's usual issue with separating stdout/stderr (been there, done that).

potiuk (Issue Creator) on (2024-12-08 17:03:03 UTC): Example failure where I saw this happened: https://github.com/apache/airflow/actions/runs/12223335598/job/34094868625?pr=44686#step:9:670

```python
________________ TestWatchedSubprocess.test_reading_from_pipes _________________
[gw1] linux -- Python 3.9.21 /usr/local/bin/python
task_sdk/tests/execution_time/test_supervisor.py:113: in test_reading_from_pipes
    assert captured_logs == [
E   AssertionError: assert equals failed
E         'level': 'info',                 'level': 'info',            
E         'logger': 'task',                'logger': 'task',           
E         'timestamp': '2024-11-07T12      'timestamp': '2024-11-07T12 
E     :34:56.078901Z',                 :34:56.078901Z',                
E       },                               },                            
E       {                                {                             
E         'chan': 'stdout',                'chan': 'stderr',           
E         'event': 'Message split acr      'event': 'stderr message',  
E     oss two writes',                                                 
E         'level': 'info',                 'level': 'error',           
E         'logger': 'task',                'logger': 'task',           
E         'timestamp': '2024-11-07T12      'timestamp': '2024-11-07T12 
E     :34:56.078901Z',                 :34:56.078901Z',                
E       },                               },                            
E       {                                {                             
E         'chan': 'stderr',                'chan': 'stdout',           
E         'event': 'stderr message',       'event': 'Message split acr 
E                                      oss two writes',                
E         'level': 'error',                'level': 'info',            
E         'logger': 'task',                'logger': 'task',           
E         'timestamp': '2024-11-07T12      'timestamp': '2024-11-07T12 
E     :34:56.078901Z',                 :34:56.078901Z',                
E       },                               },                            
E       {                                {                             
E         'event': 'An error message'      'event': 'An error message' 
E     ,                                ,

```

kaxil on (2024-12-09 08:14:35 UTC): I think doing independently might be better as we do want to make sure this come ordered, no @ashb ?

potiuk (Issue Creator) on (2024-12-09 09:26:46 UTC): Side comment. Regardless - looked at the code and see there are selectors used - nice :)

ashb on (2024-12-09 12:56:02 UTC): @kaxil Yeah, though honestly I can't really think of any practical way it would be possible to make them come out not ordered within the individual stream. If you want to PR it to update each go for it, but it's not super important to my mind.


I'm nothing if not oldschool.

kaxil on (2024-12-10 03:50:04 UTC): Yeah not going to bother for now

"
2725344231,pull_request,closed,,Extract version compatibility constant in tests to version_compat,"This is extracted out of #44686 - pre-requisite for consistency check and consistency change to always use version_compat embedded in providers and avoid mistakes with importing the compat from tests in the providers code.

This is purely extraction of constants that use to be in compat module to version_compat - which will make it easy to write the pre-commit to check if version_compat from tests_modules is used accidentally.

<!--
 Licensed to the Apache Software Foundation (ASF) under one
 or more contributor license agreements.  See the NOTICE file
 distributed with this work for additional information
 regarding copyright ownership.  The ASF licenses this file
 to you under the Apache License, Version 2.0 (the
 ""License""); you may not use this file except in compliance
 with the License.  You may obtain a copy of the License at

   http://www.apache.org/licenses/LICENSE-2.0

 Unless required by applicable law or agreed to in writing,
 software distributed under the License is distributed on an
 ""AS IS"" BASIS, WITHOUT WARRANTIES OR CONDITIONS OF ANY
 KIND, either express or implied.  See the License for the
 specific language governing permissions and limitations
 under the License.
 -->

<!--
Thank you for contributing! Please make sure that your code changes
are covered with tests. And in case of new features or big changes
remember to adjust the documentation.

Feel free to ping committers for the review!

In case of an existing issue, reference it using one of the following:

closes: #ISSUE
related: #ISSUE

How to write a good git commit message:
http://chris.beams.io/posts/git-commit/
-->



<!-- Please keep an empty line above the dashes. -->
---
**^ Add meaningful description above**
Read the **[Pull Request Guidelines](https://github.com/apache/airflow/blob/main/contributing-docs/05_pull_requests.rst#pull-request-guidelines)** for more information.
In case of fundamental code changes, an Airflow Improvement Proposal ([AIP](https://cwiki.apache.org/confluence/display/AIRFLOW/Airflow+Improvement+Proposals)) is needed.
In case of a new dependency, check compliance with the [ASF 3rd Party License Policy](https://www.apache.org/legal/resolved.html#category-x).
In case of backwards incompatible changes please leave a note in a newsfragment file, named `{pr_number}.significant.rst` or `{issue_number}.significant.rst`, in [newsfragments](https://github.com/apache/airflow/tree/main/newsfragments).
",potiuk,2024-12-08 15:44:24+00:00,[],2024-12-08 16:12:44+00:00,2024-12-08 16:12:43+00:00,https://github.com/apache/airflow/pull/44774,"[('provider:amazon', 'AWS/Amazon - related issues'), ('area:providers', ''), ('area:dev-tools', ''), ('area:logging', ''), ('provider:cncf-kubernetes', 'Kubernetes provider related issues'), ('provider:common-sql', ''), ('provider:celery', ''), ('provider:apache-hive', ''), ('provider:apache-spark', ''), ('provider:apache-kylin', ''), ('provider:common-compat', '')]",[],
2725323669,pull_request,closed,,Add timeout on total pytest execution time in parallel tests,"When there is a test that does not allow pytest command to quit cleanly, in case of parallell commands, we have no chance to see the outputs of test command that failed, because whole CI job is cancelled and we only upload the logs on failure in the following step of the job.

Adding timeout for parallel tests that is a little shorter than the job timeout will give a chance for our tests to get cancelled before the job timeout occur, and even if we will not see the logs in the output of the cancelled `breeze testing` command, the logs should be uploaded as artifacts in this case.

Also we are serving ""cancelled"" status of job, because it's likely
that will also be possible to do ""something"" in case test gets
cancelled due to timeout.

<!--
 Licensed to the Apache Software Foundation (ASF) under one
 or more contributor license agreements.  See the NOTICE file
 distributed with this work for additional information
 regarding copyright ownership.  The ASF licenses this file
 to you under the Apache License, Version 2.0 (the
 ""License""); you may not use this file except in compliance
 with the License.  You may obtain a copy of the License at

   http://www.apache.org/licenses/LICENSE-2.0

 Unless required by applicable law or agreed to in writing,
 software distributed under the License is distributed on an
 ""AS IS"" BASIS, WITHOUT WARRANTIES OR CONDITIONS OF ANY
 KIND, either express or implied.  See the License for the
 specific language governing permissions and limitations
 under the License.
 -->

<!--
Thank you for contributing! Please make sure that your code changes
are covered with tests. And in case of new features or big changes
remember to adjust the documentation.

Feel free to ping committers for the review!

In case of an existing issue, reference it using one of the following:

closes: #ISSUE
related: #ISSUE

How to write a good git commit message:
http://chris.beams.io/posts/git-commit/
-->



<!-- Please keep an empty line above the dashes. -->
---
**^ Add meaningful description above**
Read the **[Pull Request Guidelines](https://github.com/apache/airflow/blob/main/contributing-docs/05_pull_requests.rst#pull-request-guidelines)** for more information.
In case of fundamental code changes, an Airflow Improvement Proposal ([AIP](https://cwiki.apache.org/confluence/display/AIRFLOW/Airflow+Improvement+Proposals)) is needed.
In case of a new dependency, check compliance with the [ASF 3rd Party License Policy](https://www.apache.org/legal/resolved.html#category-x).
In case of backwards incompatible changes please leave a note in a newsfragment file, named `{pr_number}.significant.rst` or `{issue_number}.significant.rst`, in [newsfragments](https://github.com/apache/airflow/tree/main/newsfragments).
",potiuk,2024-12-08 15:08:43+00:00,[],2024-12-08 17:01:37+00:00,2024-12-08 17:01:35+00:00,https://github.com/apache/airflow/pull/44772,"[('area:dev-tools', '')]",[],
