id,type,state,state_reason,title,body,author,created_at,assignees,updated_at,closed_at,url,labels,comments_list,comment_thread
2802706154,pull_request,closed,,fix: sync translations from crowdin,,frappe-pr-bot,2025-01-21 20:04:49+00:00,['ruthra-kumar'],2025-02-06 00:10:32+00:00,2025-01-22 06:42:44+00:00,https://github.com/frappe/erpnext/pull/45363,"[('translation', None)]",[],
2802063946,pull_request,closed,,fix: precision on work order total qty (backport #45341),Internal ticket: https://support.frappe.io/helpdesk/my-tickets/29769<hr>This is an automatic backport of pull request #45341 done by [Mergify](https://mergify.com).,mergify[bot],2025-01-21 14:49:24+00:00,[],2025-02-06 00:10:23+00:00,2025-01-22 11:55:51+00:00,https://github.com/frappe/erpnext/pull/45361,"[('needs-tests', 'This PR needs automated unit-tests.')]",[],
2801486061,pull_request,closed,,fix: include pos invoice in modifing key for returned item validation (backport #45242),"**Issue:**
 get_ref_item_dict return key in `(item_code, name)` format, but since the POS Invoice is not part of the validation, `item_code` is compared with `(item_code, name)`
**ref:** [29094](https://support.frappe.io/helpdesk/tickets/29094)

**Before:**

https://github.com/user-attachments/assets/3b0ec642-807e-4c66-a90c-3e5147e95010

**After:**

https://github.com/user-attachments/assets/7790d998-537f-4c6f-8ec4-aa52f02966d8

**Backport needed for v14 & v15**<hr>This is an automatic backport of pull request #45242 done by [Mergify](https://mergify.com).",mergify[bot],2025-01-21 11:06:19+00:00,[],2025-02-05 00:10:26+00:00,2025-01-21 11:28:21+00:00,https://github.com/frappe/erpnext/pull/45360,"[('needs-tests', 'This PR needs automated unit-tests.')]",[],
2801485446,pull_request,closed,,fix: include pos invoice in modifing key for returned item validation (backport #45242),"**Issue:**
 get_ref_item_dict return key in `(item_code, name)` format, but since the POS Invoice is not part of the validation, `item_code` is compared with `(item_code, name)`
**ref:** [29094](https://support.frappe.io/helpdesk/tickets/29094)

**Before:**

https://github.com/user-attachments/assets/3b0ec642-807e-4c66-a90c-3e5147e95010

**After:**

https://github.com/user-attachments/assets/7790d998-537f-4c6f-8ec4-aa52f02966d8

**Backport needed for v14 & v15**<hr>This is an automatic backport of pull request #45242 done by [Mergify](https://mergify.com).",mergify[bot],2025-01-21 11:06:04+00:00,[],2025-02-06 00:10:39+00:00,2025-01-21 11:28:14+00:00,https://github.com/frappe/erpnext/pull/45359,"[('needs-tests', 'This PR needs automated unit-tests.'), ('released', None)]","[{'comment_id': 2606214899, 'issue_id': 2801485446, 'author': 'frappe-pr-bot', 'body': ':tada: This PR is included in version 14.80.0 :tada:\n\nThe release is available on [GitHub release](https://github.com/frappe/erpnext/releases/tag/v14.80.0)\n\nYour **[semantic-release](https://github.com/semantic-release/semantic-release)** bot :package::rocket:', 'created_at': datetime.datetime(2025, 1, 22, 3, 34, 49, tzinfo=datetime.timezone.utc)}]","frappe-pr-bot on (2025-01-22 03:34:49 UTC): :tada: This PR is included in version 14.80.0 :tada:

The release is available on [GitHub release](https://github.com/frappe/erpnext/releases/tag/v14.80.0)

Your **[semantic-release](https://github.com/semantic-release/semantic-release)** bot :package::rocket:

"
2801234424,pull_request,closed,,chore: release v14,Automated weekly release.,frappe-pr-bot,2025-01-21 09:34:43+00:00,[],2025-02-06 00:10:40+00:00,2025-01-22 03:33:17+00:00,https://github.com/frappe/erpnext/pull/45358,"[('accounts', ''), ('released', None)]","[{'comment_id': 2606214859, 'issue_id': 2801234424, 'author': 'frappe-pr-bot', 'body': ':tada: This PR is included in version 14.80.0 :tada:\n\nThe release is available on [GitHub release](https://github.com/frappe/erpnext/releases/tag/v14.80.0)\n\nYour **[semantic-release](https://github.com/semantic-release/semantic-release)** bot :package::rocket:', 'created_at': datetime.datetime(2025, 1, 22, 3, 34, 46, tzinfo=datetime.timezone.utc)}]","frappe-pr-bot (Issue Creator) on (2025-01-22 03:34:46 UTC): :tada: This PR is included in version 14.80.0 :tada:

The release is available on [GitHub release](https://github.com/frappe/erpnext/releases/tag/v14.80.0)

Your **[semantic-release](https://github.com/semantic-release/semantic-release)** bot :package::rocket:

"
2801234391,pull_request,closed,,chore: release v15,Automated weekly release.,frappe-pr-bot,2025-01-21 09:34:42+00:00,[],2025-02-06 00:10:41+00:00,2025-01-22 03:31:35+00:00,https://github.com/frappe/erpnext/pull/45357,"[('accounts', ''), ('stock', None)]",[],
2801054655,pull_request,closed,,fix: calculate AED exchange rate based on pegged value with USD (backport #45215),"**Issue:** Unable to get exchange rate for AED using frankfurter API

**Solution:** 
As the frankfurter API doesn't provide exchange rate for AED. Considering that AED is pegged to USD at the exchange rate of 
3.6725 AED , have hardcoded the value in exchange rate utils function.

**Ref**: [28900](https://support.frappe.io/helpdesk/tickets/28900)

**Before:**

[AED exchange rate issue.webm](https://github.com/user-attachments/assets/e269c771-bed1-4f39-8fd5-c7594f83e1df)

**After:**

[AED exchange rate fixed.webm](https://github.com/user-attachments/assets/8fd0d7cc-1a77-480c-bb8f-0bf7feba6280)

Backport Needed: v15<hr>This is an automatic backport of pull request #45215 done by [Mergify](https://mergify.com).",mergify[bot],2025-01-21 08:29:29+00:00,[],2025-02-05 00:10:28+00:00,2025-01-21 09:25:27+00:00,https://github.com/frappe/erpnext/pull/45356,"[('needs-tests', 'This PR needs automated unit-tests.')]",[],
2801022894,pull_request,closed,,perf: Ignore is_opening column in GL Queries (backport #45327),"`Is Opening` column allows users to add opening entries irrespective of posting date and fiscal year.
This should not ideally be allowed after the balance sheet is frozen for the first fiscal year in the system.

This column is used in all queries for getting opening balance, one more side effect this column has is since the posting date can be any date, the tables cannot be logically partitioned based on the posting date to make queries efficient. Once the user reaches large volume of data in GL Entry, these queries take a lot of time to execute and sometimes more than the report timeout limit.

Added a check to ignore this column in queries, once the user has imported all opening entries with posting date before the date system actually came to use with live entries, this column becomes irrelevant.

![image](https://github.com/user-attachments/assets/ee8fa42c-b4e4-4ba3-a013-aaef2888ca34)
<hr>This is an automatic backport of pull request #45327 done by [Mergify](https://mergify.com).",mergify[bot],2025-01-21 08:20:22+00:00,['deepeshgarg007'],2025-02-05 00:10:29+00:00,2025-01-21 09:04:09+00:00,https://github.com/frappe/erpnext/pull/45355,"[('needs-tests', 'This PR needs automated unit-tests.')]",[],
2800859422,pull_request,closed,,feat: Added difference_posting_date field in Sales Invoice Advance and Purchase Invoice Advance (backport #44808),"**Issue:**
unable to select posting date of the exchange gain/loss journal while linking advance  payment in invoice

**Solution:**
Added difference_posting_date field in Sales Invoice Advance and Purchase Invoice Advance

**Before:**

[before.webm](https://github.com/user-attachments/assets/9c1b5f64-7626-426f-b36c-4be14913593a)

**After:**

[after.webm](https://github.com/user-attachments/assets/6cbc6791-1a7a-4896-b5ab-7ed2f3099b83)

**Backport needed for v15**<hr>This is an automatic backport of pull request #44808 done by [Mergify](https://mergify.com).",mergify[bot],2025-01-21 06:54:26+00:00,['ruthra-kumar'],2025-02-06 00:10:38+00:00,2025-01-21 09:18:27+00:00,https://github.com/frappe/erpnext/pull/45351,"[('accounts', ''), ('released', None)]","[{'comment_id': 2603800171, 'issue_id': 2800859422, 'author': 'mergify[bot]', 'body': 'Cherry-pick of 225e56cbcae5c30172b52aa2e6cbc04a5ec01d43 has failed:\n```\nOn branch mergify/bp/version-14-hotfix/pr-44808\nYour branch is up to date with \'origin/version-14-hotfix\'.\n\nYou are currently cherry-picking commit 225e56cbca.\n  (fix conflicts and run ""git cherry-pick --continue"")\n  (use ""git cherry-pick --skip"" to skip this patch)\n  (use ""git cherry-pick --abort"" to cancel the cherry-pick operation)\n\nUnmerged paths:\n  (use ""git add <file>..."" to mark resolution)\n\tboth modified:   erpnext/accounts/doctype/purchase_invoice_advance/purchase_invoice_advance.json\n\tboth modified:   erpnext/accounts/doctype/purchase_invoice_advance/purchase_invoice_advance.py\n\tboth modified:   erpnext/accounts/doctype/sales_invoice_advance/sales_invoice_advance.json\n\tboth modified:   erpnext/accounts/doctype/sales_invoice_advance/sales_invoice_advance.py\n\nno changes added to commit (use ""git add"" and/or ""git commit -a"")\n```\n\n\nCherry-pick of c14a2d73bf10fd910e319bc62c2d8e117cce73f1 has failed:\n```\nOn branch mergify/bp/version-14-hotfix/pr-44808\nYour branch is ahead of \'origin/version-14-hotfix\' by 2 commits.\n  (use ""git push"" to publish your local commits)\n\nYou are currently cherry-picking commit c14a2d73bf.\n  (fix conflicts and run ""git cherry-pick --continue"")\n  (use ""git cherry-pick --skip"" to skip this patch)\n  (use ""git cherry-pick --abort"" to cancel the cherry-pick operation)\n\nUnmerged paths:\n  (use ""git add <file>..."" to mark resolution)\n\tboth modified:   erpnext/controllers/tests/test_accounts_controller.py\n\nno changes added to commit (use ""git add"" and/or ""git commit -a"")\n```\n\n\nTo fix up this pull request, you can check it out locally. See documentation: https://docs.github.com/en/pull-requests/collaborating-with-pull-requests/reviewing-changes-in-pull-requests/checking-out-pull-requests-locally', 'created_at': datetime.datetime(2025, 1, 21, 6, 54, 28, tzinfo=datetime.timezone.utc)}, {'comment_id': 2606214931, 'issue_id': 2800859422, 'author': 'frappe-pr-bot', 'body': ':tada: This PR is included in version 14.80.0 :tada:\n\nThe release is available on [GitHub release](https://github.com/frappe/erpnext/releases/tag/v14.80.0)\n\nYour **[semantic-release](https://github.com/semantic-release/semantic-release)** bot :package::rocket:', 'created_at': datetime.datetime(2025, 1, 22, 3, 34, 52, tzinfo=datetime.timezone.utc)}]","mergify[bot] (Issue Creator) on (2025-01-21 06:54:28 UTC): Cherry-pick of 225e56cbcae5c30172b52aa2e6cbc04a5ec01d43 has failed:
```
On branch mergify/bp/version-14-hotfix/pr-44808
Your branch is up to date with 'origin/version-14-hotfix'.

You are currently cherry-picking commit 225e56cbca.
  (fix conflicts and run ""git cherry-pick --continue"")
  (use ""git cherry-pick --skip"" to skip this patch)
  (use ""git cherry-pick --abort"" to cancel the cherry-pick operation)

Unmerged paths:
  (use ""git add <file>..."" to mark resolution)
	both modified:   erpnext/accounts/doctype/purchase_invoice_advance/purchase_invoice_advance.json
	both modified:   erpnext/accounts/doctype/purchase_invoice_advance/purchase_invoice_advance.py
	both modified:   erpnext/accounts/doctype/sales_invoice_advance/sales_invoice_advance.json
	both modified:   erpnext/accounts/doctype/sales_invoice_advance/sales_invoice_advance.py

no changes added to commit (use ""git add"" and/or ""git commit -a"")
```


Cherry-pick of c14a2d73bf10fd910e319bc62c2d8e117cce73f1 has failed:
```
On branch mergify/bp/version-14-hotfix/pr-44808
Your branch is ahead of 'origin/version-14-hotfix' by 2 commits.
  (use ""git push"" to publish your local commits)

You are currently cherry-picking commit c14a2d73bf.
  (fix conflicts and run ""git cherry-pick --continue"")
  (use ""git cherry-pick --skip"" to skip this patch)
  (use ""git cherry-pick --abort"" to cancel the cherry-pick operation)

Unmerged paths:
  (use ""git add <file>..."" to mark resolution)
	both modified:   erpnext/controllers/tests/test_accounts_controller.py

no changes added to commit (use ""git add"" and/or ""git commit -a"")
```


To fix up this pull request, you can check it out locally. See documentation: https://docs.github.com/en/pull-requests/collaborating-with-pull-requests/reviewing-changes-in-pull-requests/checking-out-pull-requests-locally

frappe-pr-bot on (2025-01-22 03:34:52 UTC): :tada: This PR is included in version 14.80.0 :tada:

The release is available on [GitHub release](https://github.com/frappe/erpnext/releases/tag/v14.80.0)

Your **[semantic-release](https://github.com/semantic-release/semantic-release)** bot :package::rocket:

"
2799204695,pull_request,closed,,fix: fix creating documents from sales invoice,"Hello everyone :)

there are some bugs when creating documents from sales invoice:

1. create dunning with + button in tab Connections -> doesn't add the sales invoice in the sales invoice table in dunning doc
2. Button Create -> Invoice Discounting does nothing
3. Button Create -> Maintenance Schedule does nothing

I also added a before video and a after video with the fixed bugs for a better understanding.

Before (current develop branch)
[before.webm](https://github.com/user-attachments/assets/d367e6ab-d199-4996-b3ee-93b0f17966cf)

After (with my code changes)
[after.webm](https://github.com/user-attachments/assets/ca4a94ce-9202-40fd-9e1e-23960cc0f679)

And please backport to v15 and v14 if possible.

Best regards
Meike
",meike289,2025-01-20 12:57:19+00:00,[],2025-02-07 00:10:25+00:00,2025-01-23 12:24:00+00:00,https://github.com/frappe/erpnext/pull/45346,"[('backport version-14-hotfix', 'backport to version 14'), ('backport version-15-hotfix', '')]",[],
