id,type,state,state_reason,title,body,author,created_at,assignees,updated_at,closed_at,url,labels,comments_list,comment_thread
2569921224,issue,open,,Batch Quantity Should b Editable ,"**Is your feature request related to a problem? Please describe.**
As we are implementing the Manufacturing, we need to Edit the BOM Raw material Consumed item ( Because it always differs and Is also Related to ITC  )


**Describe the solution you'd like**
Option to edit BOM consumed with ( 10% or Any Value ) As general Setting 

Also Discussed with Rohit ( Manufacturing Product Owner )
",Kushalnahata17,2024-10-07 09:49:07+00:00,[],2024-10-14 05:21:12+00:00,,https://github.com/frappe/erpnext/issues/43519,"[('feature-request', None)]","[{'comment_id': 2399399342, 'issue_id': 2569921224, 'author': 'frewper', 'body': 'can you please explain your use case in detail. Only then can it relate to your requirement. \r\nMore information will be viable.', 'created_at': datetime.datetime(2024, 10, 8, 9, 56, 16, tzinfo=datetime.timezone.utc)}, {'comment_id': 2409969685, 'issue_id': 2569921224, 'author': 'Kushalnahata17', 'body': ""For example, the Vendor sent 100kg to a subcontractor, and then I placed a subcontracting order for 30kg. I received 28 kg ( As per BOM consumed Qty is 27 ) But Actually is 28 kgs so we don't have an option to update consumed Qty in Manufacturing and in Subcontracting, which leads to imbalance in stock and also in ITC04 REPORT."", 'created_at': datetime.datetime(2024, 10, 14, 5, 21, 11, tzinfo=datetime.timezone.utc)}]","frewper on (2024-10-08 09:56:16 UTC): can you please explain your use case in detail. Only then can it relate to your requirement. 
More information will be viable.

Kushalnahata17 (Issue Creator) on (2024-10-14 05:21:11 UTC): For example, the Vendor sent 100kg to a subcontractor, and then I placed a subcontracting order for 30kg. I received 28 kg ( As per BOM consumed Qty is 27 ) But Actually is 28 kgs so we don't have an option to update consumed Qty in Manufacturing and in Subcontracting, which leads to imbalance in stock and also in ITC04 REPORT.

"
2569849066,issue,open,,Required valuation in Stock Ageing Report,"For the compliance part, a company needs to show Stock Ageing report with its valuation. Currently, the stock ageing is not showing the valuation in the report it shows only Inventory Qty related part. Can we add valuation also?

<img width=""1313"" alt=""image"" src=""https://github.com/user-attachments/assets/64db9c91-0b85-4078-809e-d26c4437fd62"">
",smbcatalyst,2024-10-07 09:19:34+00:00,[],2024-10-07 09:19:34+00:00,,https://github.com/frappe/erpnext/issues/43516,"[('feature-request', None)]",[],
2578670944,issue,open,,Unable to create 'payment entry' for 'party type - student'.,"## Description of the issue
Updated erpnext v13 to erpnext v15.
I'm trying to create 'payment entry' for 'party type' student. After selecting 'party' from the drop down options, the section Payment From / To remains empty but other field sections like 'accounts' display information regarding the past payment. Also, no drop down options are displayed when I enter names in 'party name' field. Even after selecting the student from the 'party' drop down options and filling up the 'paid amount' field, the amount does not reflect in the 'accounting ledger' for that particular student.
![erp1](https://github.com/user-attachments/assets/191f8843-1dcd-4c3e-91e9-d3b7e0a1d14f)


## Steps to reproduce the issue

1. Open 'payment entry' form and enter the 'mode of payment' as 'bank draft'.
2. Enter 'party type' as student.
3. Enter 'party name'.
4. Enter 'paid amount'.
5. Click save and submit.

### Observed result
1. No students name displayed.
2. No payment entry is connected to the student's name.

### Expected result
1. 'party name' should display students name.
2. successful payment entry for the student.

## Additional information
Frappe Cloud
Education: v15.0.0 (HEAD)

ERPNext: v15.38.0 (HEAD)

Frappe Framework: v15.43.0 (HEAD)

Frappe HR: v15.30.0 (HEAD)
",deepakc21,2024-10-07 07:31:38+00:00,[],2024-10-10 12:13:26+00:00,,https://github.com/frappe/erpnext/issues/43606,"[('bug', None)]",[],
2569097465,issue,open,,`Customer Acquisition and Loyalty` report considers a customer as a new customer on the first occurrence within the selected data range,"### Information about bug

Go to `Customer Acquisition and Loyalty` report and select a date range (say 1st of July 2024 to 30th September 2024). The report's logic is written in such a way, it will consider a customer as a new customer when that customer is seen for the 1st time within the selected range. 

This report uses `Sales Invoice` docs to get customer data. If an old customer has purchased something within this period, that customer is counted as a new customer in the first occurrence. 

See https://github.com/frappe/erpnext/blob/develop/erpnext/selling/report/customer_acquisition_and_loyalty/customer_acquisition_and_loyalty.py#L173 where this distinction is being made.

### Module

selling

### Version

ERPNext 14.66.1
Frappe - 14.69.0

### Installation method

FrappeCloud

### Relevant log output / Stack trace / Full Error Message.

_No response_",IMS94,2024-10-07 01:57:52+00:00,[],2024-10-07 01:57:52+00:00,,https://github.com/frappe/erpnext/issues/43510,"[('bug', None)]",[],
2568807769,issue,closed,completed,"1054, ""Unknown column 'tabContact.is_billing_contact' in 'where clause'""","### Information about bug

I am getting an unknown column error while creating a customer from a Quotation Doctype.
![image](https://github.com/user-attachments/assets/d672d91e-7c34-4ca6-adc3-eb7638407c55)

There is no field called ""is_billing_contact"" in the Customer doctype JSON file, but there is one in another JSON file.
![image](https://github.com/user-attachments/assets/a273b6f0-ca8a-465d-9043-eb2321eb0655)


### Module

selling

### Version

""erpnext"": ""16.0.0-dev"",
""frappe"": ""16.0.0-dev"",
""hrms"": ""16.0.0-dev""

### Installation method

None

### Relevant log output / Stack trace / Full Error Message.

```shell
### App Versions

{
	""erpnext"": ""16.0.0-dev"",
	""frappe"": ""16.0.0-dev"",
	""hrms"": ""16.0.0-dev""
}
```
### Route
```
Form/Quotation/new-quotation-osljqkbdql
```
### Traceback
```python
Traceback (most recent call last):
  File ""apps/frappe/frappe/app.py"", line 115, in application
    response = frappe.api.handle(request)
  File ""apps/frappe/frappe/api/__init__.py"", line 49, in handle
    data = endpoint(**arguments)
  File ""apps/frappe/frappe/api/v1.py"", line 36, in handle_rpc_call
    return frappe.handler.handle()
  File ""apps/frappe/frappe/handler.py"", line 49, in handle
    data = execute_cmd(cmd)
  File ""apps/frappe/frappe/handler.py"", line 85, in execute_cmd
    return frappe.call(method, **frappe.form_dict)
  File ""apps/frappe/frappe/__init__.py"", line 1823, in call
    return fn(*args, **newargs)
  File ""apps/frappe/frappe/utils/typing_validations.py"", line 32, in wrapper
    return func(*args, **kwargs)
  File ""apps/erpnext/erpnext/accounts/party.py"", line 74, in get_party_details
    return _get_party_details(
  File ""apps/erpnext/erpnext/accounts/party.py"", line 133, in _get_party_details
    set_contact_details(party_details, party, party_type)
  File ""apps/erpnext/erpnext/accounts/party.py"", line 306, in set_contact_details
    party_details.contact_person = get_default_contact(party_type, party.name)
  File ""apps/erpnext/erpnext/accounts/party.py"", line 932, in get_default_contact
    contacts = frappe.get_all(
  File ""apps/frappe/frappe/__init__.py"", line 2112, in get_all
    return get_list(doctype, *args, **kwargs)
  File ""apps/frappe/frappe/__init__.py"", line 2087, in get_list
    return frappe.model.db_query.DatabaseQuery(doctype).execute(*args, **kwargs)
  File ""apps/frappe/frappe/model/db_query.py"", line 193, in execute
    result = self.build_and_run()
  File ""apps/frappe/frappe/model/db_query.py"", line 234, in build_and_run
    return frappe.db.sql(
  File ""apps/frappe/frappe/database/database.py"", line 236, in sql
    self._cursor.execute(query, values)
  File ""env/lib/python3.10/site-packages/pymysql/cursors.py"", line 153, in execute
    result = self._query(query)
  File ""env/lib/python3.10/site-packages/pymysql/cursors.py"", line 322, in _query
    conn.query(q)
  File ""env/lib/python3.10/site-packages/pymysql/connections.py"", line 563, in query
    self._affected_rows = self._read_query_result(unbuffered=unbuffered)
  File ""env/lib/python3.10/site-packages/pymysql/connections.py"", line 825, in _read_query_result
    result.read()
  File ""env/lib/python3.10/site-packages/pymysql/connections.py"", line 1199, in read
    first_packet = self.connection._read_packet()
  File ""env/lib/python3.10/site-packages/pymysql/connections.py"", line 775, in _read_packet
    packet.raise_for_error()
  File ""env/lib/python3.10/site-packages/pymysql/protocol.py"", line 219, in raise_for_error
    err.raise_mysql_exception(self._data)
  File ""env/lib/python3.10/site-packages/pymysql/err.py"", line 150, in raise_mysql_exception
    raise errorclass(errno, errval)
pymysql.err.OperationalError: (1054, ""Unknown column 'tabContact.is_billing_contact' in 'where clause'"")

```
### Request Data
```json
{
	""type"": ""POST"",
	""args"": {
		""party"": ""John Doe"",
		""party_type"": ""Customer"",
		""price_list"": ""Standard Selling"",
		""posting_date"": ""2024-10-06"",
		""fetch_payment_terms_template"": 1,
		""currency"": ""INR"",
		""company"": ""Ejaaz Khan"",
		""doctype"": ""Quotation""
	},
	""headers"": {},
	""error_handlers"": {},
	""url"": ""/api/method/erpnext.accounts.party.get_party_details"",
	""request_id"": null
}
```
### Response Data
```json
{
	""exception"": ""pymysql.err.OperationalError: (1054, \""Unknown column 'tabContact.is_billing_contact' in 'where clause'\"")"",
	""exc_type"": ""OperationalError"",
	""_exc_source"": ""erpnext (app)""
}
```
",iamejaaz,2024-10-06 18:16:55+00:00,[],2024-10-26 00:10:12+00:00,2024-10-09 18:36:10+00:00,https://github.com/frappe/erpnext/issues/43509,"[('bug', None)]","[{'comment_id': 2396599158, 'issue_id': 2568807769, 'author': 'Nihantra-Patel', 'body': ""We tested variaous flow but we haven't found the issue.\r\n\r\n[scrnli_TtpGnQVbFweTXi.webm](https://github.com/user-attachments/assets/8fa81c30-b4ff-4508-a667-761933e006f5)"", 'created_at': datetime.datetime(2024, 10, 7, 10, 59, 56, tzinfo=datetime.timezone.utc)}, {'comment_id': 2396714215, 'issue_id': 2568807769, 'author': 'iamejaaz', 'body': ""> We tested variaous flow but we haven't found the issue.\r\n> \r\n>  scrnli_TtpGnQVbFweTXi.webm\r\n\r\nTry creating a new site, installing the HRMS app on it, and then create a customer directly from the Quotation Doctype."", 'created_at': datetime.datetime(2024, 10, 7, 11, 52, 20, tzinfo=datetime.timezone.utc)}, {'comment_id': 2396717929, 'issue_id': 2568807769, 'author': 'Nihantra-Patel', 'body': ""Already hrms installed on site and the site is new. also, i tested on frappe cloud side, we haven't found the issue."", 'created_at': datetime.datetime(2024, 10, 7, 11, 54, 3, tzinfo=datetime.timezone.utc)}, {'comment_id': 2396762250, 'issue_id': 2568807769, 'author': 'iamejaaz', 'body': ""> Already hrms installed on site and the site is new. also, i tested on frappe cloud side, we haven't found the issue.\r\n\r\nOkay, I will check again and let you know."", 'created_at': datetime.datetime(2024, 10, 7, 12, 14, 32, tzinfo=datetime.timezone.utc)}, {'comment_id': 2397601789, 'issue_id': 2568807769, 'author': 'iamejaaz', 'body': 'Hey @Nihantra-Patel I have attached video can you please check it now?\r\n\r\nhttps://github.com/user-attachments/assets/17c95f92-1cba-45d3-a2c1-5a666f37b28b\r\n\r\nOne more thing: the error message shows version 16 for all apps, but when I check the version in the About menu, it shows as version 15 for Frappe and ERPNext.\r\n<img width=""1461"" alt=""image"" src=""https://github.com/user-attachments/assets/3149616f-309e-4c89-a888-86f64a9235a4"">', 'created_at': datetime.datetime(2024, 10, 7, 18, 25, 10, tzinfo=datetime.timezone.utc)}, {'comment_id': 2401243858, 'issue_id': 2568807769, 'author': 'Nihantra-Patel', 'body': 'please upgrade your develop branch and check it.\r\n\r\n[scrnli_3cQUzSmqHCggyP.webm](https://github.com/user-attachments/assets/9a15cfc2-16a0-49f2-87e4-879192af44a4)', 'created_at': datetime.datetime(2024, 10, 9, 4, 4, 18, tzinfo=datetime.timezone.utc)}, {'comment_id': 2401293744, 'issue_id': 2568807769, 'author': 'iamejaaz', 'body': '> please upgrade your develop branch and check it.\r\n> \r\n>  scrnli_3cQUzSmqHCggyP.webm\r\n\r\nOkay, I will check and let you know by tomorrow.', 'created_at': datetime.datetime(2024, 10, 9, 4, 32, 42, tzinfo=datetime.timezone.utc)}, {'comment_id': 2403017039, 'issue_id': 2568807769, 'author': 'iamejaaz', 'body': '> please upgrade your develop branch and check it.\r\n> \r\n>  scrnli_3cQUzSmqHCggyP.webm\r\n\r\nUpgrading resolved the issue. Thank you.', 'created_at': datetime.datetime(2024, 10, 9, 18, 36, 10, tzinfo=datetime.timezone.utc)}]","Nihantra-Patel on (2024-10-07 10:59:56 UTC): We tested variaous flow but we haven't found the issue.

[scrnli_TtpGnQVbFweTXi.webm](https://github.com/user-attachments/assets/8fa81c30-b4ff-4508-a667-761933e006f5)

iamejaaz (Issue Creator) on (2024-10-07 11:52:20 UTC): Try creating a new site, installing the HRMS app on it, and then create a customer directly from the Quotation Doctype.

Nihantra-Patel on (2024-10-07 11:54:03 UTC): Already hrms installed on site and the site is new. also, i tested on frappe cloud side, we haven't found the issue.

iamejaaz (Issue Creator) on (2024-10-07 12:14:32 UTC): Okay, I will check again and let you know.

iamejaaz (Issue Creator) on (2024-10-07 18:25:10 UTC): Hey @Nihantra-Patel I have attached video can you please check it now?

https://github.com/user-attachments/assets/17c95f92-1cba-45d3-a2c1-5a666f37b28b

One more thing: the error message shows version 16 for all apps, but when I check the version in the About menu, it shows as version 15 for Frappe and ERPNext.
<img width=""1461"" alt=""image"" src=""https://github.com/user-attachments/assets/3149616f-309e-4c89-a888-86f64a9235a4"">

Nihantra-Patel on (2024-10-09 04:04:18 UTC): please upgrade your develop branch and check it.

[scrnli_3cQUzSmqHCggyP.webm](https://github.com/user-attachments/assets/9a15cfc2-16a0-49f2-87e4-879192af44a4)

iamejaaz (Issue Creator) on (2024-10-09 04:32:42 UTC): Okay, I will check and let you know by tomorrow.

iamejaaz (Issue Creator) on (2024-10-09 18:36:10 UTC): Upgrading resolved the issue. Thank you.

"
2568635222,issue,open,,CRM Opportunity -> new task creates always 2 ToDos,"### Information about bug

CRM -> Opportunity view → Tab Activities → new Task

If I fill in “Assigned To” field, there are automatically 2 ToDos created. 
One Todo is referencing the opportunity. the other Todo is referencing the ToDo associated to the opportunity and is automatically called “Assignment for ToDo xxxx”. Of both ToDos the ""Allocated To"" fields are set to the user that has been filled in the “Assigned To” field in the dialog before.

![grafik](https://github.com/user-attachments/assets/a0177d34-9c5e-4b46-8184-4af712522d3a)
![grafik](https://github.com/user-attachments/assets/3239c36d-d3b0-486d-8c23-4d6d964fcedc)

If I leave the “assigned To” field blank in the dialogue, the ToDo is not assigned at all and the “allocated To” field remains empty. Only one ToDo is created but an additional step is necessary to allocate the Todo to a user (setting the allocated to field).
If the SideBar funtionality ""assign to"" is used to assign it to a user an additional ToDo is created referencing the original ToDo.

There has always been as mismatch between the “assigned To” functionality and setting the “allocated To” field in a ToDo depending on the entry point (from within an opportunity new Task dialogue or from the Todo-List view new Todo form).

This ""assignment""/""allocated to"" bug is cluttering the system with duplicate entries and tracking of Todo's status is almost impossible.

Setting the “Allocated To” field is not possible from within the dialogue that is presented when creating a Task when you use the entry point Opportunity → Activies → new task. Actually this should be possible!
Alternatively the mismatch and confusing usage logic of ""assign to"" and ""allocated To"" for ToDos should be resolved.


### Module

CRM

### Version

Frappe Version - 15
ERPNext Version - 15

### Installation method

FrappeCloud

### Relevant log output / Stack trace / Full Error Message.

_No response_",healthvisionadmin,2024-10-06 12:27:01+00:00,[],2025-01-09 10:49:22+00:00,,https://github.com/frappe/erpnext/issues/43508,"[('bug', None)]","[{'comment_id': 2571695933, 'issue_id': 2568635222, 'author': 'swissbyte', 'body': 'Hey there \r\nIm experience the same behaviour. \r\nThere is a dirty workaround for this... \r\n\r\n- Create a serverscript from the ui (Build -> Serverscript -> Add) You might have to enable this feature in the bench config or through the bench command itself... \r\n\r\n- Choose as Doctype ""ToDo""\r\n- Choose ""before save""\r\n- Add the code: \r\n\r\n```\r\n# Prüfe, ob ""Zuweisung für ToDo "" in der Beschreibung der Aufgabe enthalten ist\r\nif ""Zuweisung für ToDo "" in doc.description:\r\n    # Speichern ohne Nachricht abbrechen\r\n    raise frappe.ValidationError\r\n```\r\n\r\nThe above code is for german. \r\nIn your case you need to look for the text ""Assignement for ToDo ""\r\n\r\nExample: \r\n\r\n```\r\n# Prüfe, ob ""Zuweisung für ToDo "" in der Beschreibung der Aufgabe enthalten ist\r\nif ""Assignement for ToDo "" in doc.description:\r\n    # Speichern ohne Nachricht abbrechen\r\n    raise frappe.ValidationError\r\n\r\n```\r\n\r\nThis code will prevent the system from saving the duplicate ToDo entry... \r\n\r\nIf one can tell me how to setup a proper dev environment on Windows without docker.... i would be happy to solve a lot of issues from ErpNext ;)', 'created_at': datetime.datetime(2025, 1, 5, 17, 25, 31, tzinfo=datetime.timezone.utc)}, {'comment_id': 2579819281, 'issue_id': 2568635222, 'author': 'mihir-kandoi', 'body': 'It looks like you are Frappe Cloud customer. Please create a support ticket on Frappe Cloud.', 'created_at': datetime.datetime(2025, 1, 9, 10, 49, 20, tzinfo=datetime.timezone.utc)}]","swissbyte on (2025-01-05 17:25:31 UTC): Hey there 
Im experience the same behaviour. 
There is a dirty workaround for this... 

- Create a serverscript from the ui (Build -> Serverscript -> Add) You might have to enable this feature in the bench config or through the bench command itself... 

- Choose as Doctype ""ToDo""
- Choose ""before save""
- Add the code: 

```
# Prüfe, ob ""Zuweisung für ToDo "" in der Beschreibung der Aufgabe enthalten ist
if ""Zuweisung für ToDo "" in doc.description:
    # Speichern ohne Nachricht abbrechen
    raise frappe.ValidationError
```

The above code is for german. 
In your case you need to look for the text ""Assignement for ToDo ""

Example: 

```
# Prüfe, ob ""Zuweisung für ToDo "" in der Beschreibung der Aufgabe enthalten ist
if ""Assignement for ToDo "" in doc.description:
    # Speichern ohne Nachricht abbrechen
    raise frappe.ValidationError

```

This code will prevent the system from saving the duplicate ToDo entry... 

If one can tell me how to setup a proper dev environment on Windows without docker.... i would be happy to solve a lot of issues from ErpNext ;)

mihir-kandoi on (2025-01-09 10:49:20 UTC): It looks like you are Frappe Cloud customer. Please create a support ticket on Frappe Cloud.

"
2568549479,issue,open,,Allow tax-inclusive prices for 'Actual' Sales Taxes and Charges,".... **or** Allow for 'Service' type items to NOT be included on delivery notes.

The issue / use case:

Our prices for sales transactions are GST-inclusive.  The problem we are facing is that we:

a) Can't add a shipping charge on sales transactions as an 'Actual' charge in the Sales Taxes and Charges section because it doesn't allow for GST-inclusive prices.

As a way around this, we could add it as a 'Service' type line item in the Item Table instead, however the problem then becomes:

b)  We cannot exclude this from appearing on subsequent delivery notes.  As an inventory-based business, if a delivery note goes into the customer's parcel it seems silly to have Postage/Shipping/Delivery there as a line item, as it is not a physical item being delivered.  

c) This becomes even more problematic if orders are being part-fulfilled until the order is complete, which is not unusual.  In this case, if there is one postage charge added for the entire order to be invoiced, where or when, should the shipping charge be 'delivered'?  With the first delivery, or randomly added into one of the further deliveries, or at the end?  Perhaps just keep removing the line item from each delivery note until all items have been fulfilled and delivered, leaving only the shipping line left to be 'delivered' which we do internally as a last step and is not part of any customer facing delivery notes?  

d) Another possible way to workaround it could be to use the Picking Lists (renamed as Package Slips or something to that effect) which don't populate with Service items, and use those to include in the customer deliveries instead.  Then forgo the delivery notes all together, just 'update stock' from the sales invoice.  But from a procedure and process perspective for order fulfillment, this also has its issues: ie when looking down the sales order list we won't be able to differentiate which orders (and items within) have been picked/packed vs delivered vs invoiced, especially when we are incrementally fullfilling and invoicing orders as items are despatched.

As eluded to above, I am looking at this from a process and procedural perspective (not necessarily a technical or any other perspective) and any which way I look at it, it is cumbersome and not straightforward.  Once you start to have multiple users interacting with the system for order fulfillment and variation in types of order processes (ie, invoiced and paid upfront vs incrementally as the order is fulfilled and despatched vs at the end once the entire order is completed, etc) this just becomes even more exacerbated.    

",c-l-v,2024-10-06 09:00:16+00:00,[],2024-10-06 21:27:15+00:00,,https://github.com/frappe/erpnext/issues/43505,"[('feature-request', None)]",[],
2567786295,issue,open,,Trial Balance Report,"Hello,

Could you please bold the trial balance report's group accounts? Our auditor suggests that making the groupings bold and the type a little larger to make managing the report easier.

Thanks,

Midhat Ayesha Shaikh",precihole,2024-10-05 09:44:28+00:00,[],2024-10-07 19:46:37+00:00,,https://github.com/frappe/erpnext/issues/43500,"[('feature-request', None)]","[{'comment_id': 2397752474, 'issue_id': 2567786295, 'author': 'iamejaaz', 'body': '@precihole \r\nCould you please share some screenshots or indicate which sections you would like in bold? That would make it easier to understand.', 'created_at': datetime.datetime(2024, 10, 7, 19, 46, 35, tzinfo=datetime.timezone.utc)}]","iamejaaz on (2024-10-07 19:46:35 UTC): @precihole 
Could you please share some screenshots or indicate which sections you would like in bold? That would make it easier to understand.

"
2566389722,issue,open,,“Actual Cost” should be included as an option in that list,"
Is there a way to obtain the actual cost of produced items during production? Currently, the available costing methods are: 1. Valuation Rate, 2. Last Purchase Price, and 3. Price List. However, when I choose one of these methods, I don’t seem to get the actual cost.

I suggest that “Actual Cost” should be included as an option in that list.

I purchased raw material X: 10 kg (batch no. 001) at a unit price of 100, totaling 1000.

I also purchased the same item X: 10 kg (batch no. 002) at a unit price of 120, totaling 1200.

BOM costing method: last purchase price

Finished Good: Y

In this scenario, we’re using the “last purchase price” costing method for the Bill of Materials (BOM) for item Y, which means the system will use the most recent purchase price of raw material X when calculating costs.

Since you have two batches of raw material X:

Batch no. 001: 10 kg at 100 per kg (total 1000)
Batch no. 002: 10 kg at 120 per kg (total 1200)
If we produce item Y from batch no. 001, the actual cost should be based on the cost of that batch (1000). However, because we are using the “latest price” method, the system defaults to the price of the most recent batch (batch no. 002 at 1200) for calculations.

If I choose the valuation price method, the cost will be calculated based on what we mentioned for the valuation cost.

How can we get the actual cost, which is 1000?

",kumuduraj,2024-10-04 13:31:35+00:00,[],2024-10-04 13:31:35+00:00,,https://github.com/frappe/erpnext/issues/43497,"[('feature-request', None)]",[],
2566232539,issue,open,,Sales Person wise sales analytics report,"### Information about bug

Similar to sales analytics for customer there should be a report to see sales person wise sales. 

![image](https://github.com/user-attachments/assets/0e3e1f31-82d9-4608-8eb4-b0aef104b063)


### Module

accounts, selling

### Version

V15

### Installation method

FrappeCloud

### Relevant log output / Stack trace / Full Error Message.

_No response_",maveezmh,2024-10-04 12:14:33+00:00,[],2024-10-13 07:30:52+00:00,,https://github.com/frappe/erpnext/issues/43496,"[('feature-request', None)]","[{'comment_id': 2408861261, 'issue_id': 2566232539, 'author': 'azharumar', 'body': 'This will be extremely good. I also have added a feature request to add ""Brand"" to Sales Analytics.\r\n\r\n[https://github.com/frappe/erpnext/issues/43635](url)', 'created_at': datetime.datetime(2024, 10, 13, 7, 30, 51, tzinfo=datetime.timezone.utc)}]","azharumar on (2024-10-13 07:30:51 UTC): This will be extremely good. I also have added a feature request to add ""Brand"" to Sales Analytics.

[https://github.com/frappe/erpnext/issues/43635](url)

"
