id,type,state,state_reason,title,body,author,created_at,assignees,updated_at,closed_at,url,labels,comments_list,comment_thread
2838082094,issue,closed,completed,ERPNext Print Format Language Selection Not Working After Upgrade,"### Information about bug

### **Issue Description:**
After upgrading to the latest version of ERPNext, the **Print Format Language selection** in the Print Preview is not working as expected. Regardless of the language selected from the **Print Format Language dropdown**, the invoice continues to print in **English (or the user’s default language)** instead of changing to the selected language.

#### **Steps to Reproduce:**
1. Open any **Sales Invoice**.
2. Click on **Print Preview**.
3. Change the language from the **Print Format Language dropdown**.
4. The language on the printed document does **not** change to the selected language. Instead, it remains in English (or the user’s language setting).

#### **Expected Behavior:**
- When selecting a different language from the **Print Format Language dropdown**, the invoice should be printed in that selected language.

#### **Actual Behavior:**
- The invoice remains in **English (or the user's language preference) regardless of the selected Print Format Language**.

#### **Troubleshooting Steps Taken:**
- Verified that the **Customer’s Print Language** is set correctly.
- Checked **Global Defaults** for language settings.
- Cleared cache using `bench clear-cache` and `bench clear-website-cache`.
- Restarted ERPNext instance (`bench restart`).
- Tested with both standard and **custom print formats**.
- Issue persists even after changing the **Customer Print Language**.



#### **Additional Context:**
This issue was not present in previous versions and started occurring after the latest upgrade. 

### Module

accounts

### Version

ERPNext: v15.51.0 (version-15)
Frappe Framework: v15.55.1 (version-15)

### Installation method

None

### Relevant log output / Stack trace / Full Error Message.

```shell

```",asamawi,2025-02-07 12:47:40+00:00,[],2025-02-07 12:58:17+00:00,2025-02-07 12:58:17+00:00,https://github.com/frappe/erpnext/issues/45791,"[('bug', None)]","[{'comment_id': 2642838272, 'issue_id': 2838082094, 'author': 'asamawi', 'body': 'This issue is already reported in #45778. To avoid duplication, I am closing this one.\nPlease follow and contribute to #45778 for updates.', 'created_at': datetime.datetime(2025, 2, 7, 12, 55, 14, tzinfo=datetime.timezone.utc)}]","asamawi (Issue Creator) on (2025-02-07 12:55:14 UTC): This issue is already reported in #45778. To avoid duplication, I am closing this one.
Please follow and contribute to #45778 for updates.

"
2837885021,issue,open,,Browserslist: caniuse-lite is outdated,"### Information about bug

Hello,

I'm running Ubuntu 24.04.1 and encountered an issue while installing ERPNext. I followed the documentation steps, and everything went well until I tried to start bench. When I launched bench, I received the following error:

Browserslist: caniuse-lite is outdated. Please run: npx update-browserslist-db@latest
![Image](https://github.com/user-attachments/assets/9bb64aff-151f-4609-8203-1262a72bc5fc)

running the command:  npx update-browserslist-db@latest
then it says: update-browserslist-db: Cannot find package.json. Is this the right directory to run `npx update-browserslist-db` in?

To resolve this, I created a package.json using the command: npm init -y

I then retried with: npx update-browserslist-db@latest

This time, it instructed me to run: npm install caniuse-lite
![Image](https://github.com/user-attachments/assets/d90a5b0d-80c7-45b0-bb48-f76afd7c2724)

After running the above installation, when I executed: npx update-browserslist-db@latest

it indicated that I was already running the latest version.
![Image](https://github.com/user-attachments/assets/674962fe-798f-499f-9d06-74a9fcf24e13)

Then i try to start bench again it still give me the same error: Browserslist: caniuse-lite is outdated. Please run: npx update-browserslist-db@latest

I'm now stuck in a loop where starting bench tells me I need to update, but when I update, it reports that I'm on the latest version. What can I do to resolve this issue?


### Module

other

### Version

Frappe version - 15
ERPNext Version - 15

### Installation method

manual install

### Relevant log output / Stack trace / Full Error Message.

```shell

```",dvhbliksem,2025-02-07 11:07:46+00:00,[],2025-02-07 11:07:46+00:00,,https://github.com/frappe/erpnext/issues/45790,"[('bug', None)]",[],
2837810238,issue,open,,bug: erpnext.controllers.stock_controller.check_item_quality_inspection is not whitelisted permission error,version-15 code must have the whitelisting as the develop branch,toofun666,2025-02-07 10:31:46+00:00,[],2025-02-07 10:31:46+00:00,,https://github.com/frappe/erpnext/issues/45787,[],[],
2837311157,issue,open,,Material Requests from SO become too big and items are repeated in many different lines of MatReq > PO creation.,"**Is your feature request related to a problem? Please describe.**
We have 10s of Sales Order weekly and each have many item lines from many different suppliers. 
Everything is mapped in the item so as to  create PO from material request
Once a week we create a material request for all the items from Sales Order to purchase to suppliers.
The MatReq gets created alright, but each item from each SO is created as a separate line in the MatReq
We are having MatReq of 12 - 15 pages long in which items are constantly repeated.

**Problems:**
1. This creates PO with the same item repeated in multiple lines in the PO. Unnecessary PO length and is prone to confusion in supplier as he has to go through pages and pages and can easily miss an item due to its repetition in the PO.
2. All major browsers (Firefox, Brave, Chromium) stop working when the PO from MatReq is this big. The client system's cores collapse. Not able to finish the PO creation.  

**Describe the solution you'd like**
1. ERPNext should consolidate same items in 1 line with proper addition of total quantities to be order of that item. Say there are 20 SO with one item line of 1 qty each of item XXX. Then MatReq should be one line of item XXX with 20 qty. Not 20 item lines of 1 each.  This avoids any human error in supplying the PO from the supplier.
2. I don't know if the collapse is due to point 1 or not. But the browsers crash and can't create PO. The numbers are not off from regular small business operations so it should work. 

**Describe alternatives you've considered**
Partially create the MatReq, say 10 SO at a time so as to not queue too much information, item lines, etc

**Additional context**
Frappe CRM: v1.32.9
ERPNext: v15.47.5
Frappe Framework: v15.51.1
Frappe HR: v15.37.1
Frappe LMS: v2.18.0
Payments: v0.0.1
WooCommerce Fusion: v1.10.1

",MartinFulgueiras,2025-02-07 06:03:07+00:00,[],2025-02-07 06:04:43+00:00,,https://github.com/frappe/erpnext/issues/45779,"[('feature-request', None)]",[],
2837079814,issue,open,,Print Language Not Working in ERPNext v15.51.0 / Frappe v15.55.1,"### Information about bug

Description
After upgrading to ERPNext v15.51.0 and Frappe v15.55.1, the ""Print Language"" setting in document printing is no longer functional. The selected language does not affect the printed document, and it always follows the UI language of the logged-in user instead of the chosen print language.

Expected Behavior
When selecting a different ""Print Language"" in a document, the printed output should reflect the chosen language, not the UI language of the user.
Actual Behavior
The print output always follows the UI language of the user, ignoring the ""Print Language"" selection.
Steps to Reproduce
Go to any printable document (e.g., Sales Invoice, Quotation, Purchase Order, etc.).
Select a different ""Print Language"" from the print settings.
Generate the print preview.
The document remains in the user's UI language instead of the selected print language.
Current Setup
ERPNext Version: 15.51.0
Frappe Version: 15.55.1
Deployment Type: (e.g., self-hosted / cloud / Docker)
Browser: (mention if it's browser-specific)
Additional Information
This issue was not present in previous versions (please specify the last working version if known).
No relevant custom scripts are interfering with the print language setting.
The issue persists across different browsers and user accounts.

### Module

selling

### Version

ERPNext Version: 15.51.0
Frappe Version: 15.55.1

### Installation method

None

### Relevant log output / Stack trace / Full Error Message.

```shell

```",kanedai,2025-02-07 02:18:50+00:00,[],2025-02-07 12:57:31+00:00,,https://github.com/frappe/erpnext/issues/45778,"[('bug', None)]","[{'comment_id': 2641965997, 'issue_id': 2837079814, 'author': 'kanedai', 'body': 'Observed Changes in HTTPRequest Class\n@ ~/frappe-bench/apps/frappe/frappe/auth.py\nIn the current version:\n\n```\n# Set request language\nself.set_lang()\n\n# Login and start/resume user session\nself.set_session()\n```\n\nIn the previous (working) version:\n```\n# Login and start/resume user session\nself.set_session()\n\n# Set request language\nself.set_lang()\n```\n\nImpact of the Change\nThis change appears to cause the system to prioritize the user\'s session language over the ""Print Language"" setting. As a result, documents always follow the user\'s UI language instead of the selected print language.\n\nExpected Behavior\nThe ""Print Language"" setting should override the user\'s session language when generating printed documents.\n\nSteps to Reproduce\nGo to any printable document (e.g., Sales Invoice, Quotation, Purchase Order).\nSelect a language in the ""Print Language"" field different from the current UI language.\nPrint or preview the document.\nObserve that the document follows the user\'s UI language instead of the selected ""Print Language.""', 'created_at': datetime.datetime(2025, 2, 7, 5, 15, 11, tzinfo=datetime.timezone.utc)}, {'comment_id': 2642842632, 'issue_id': 2837079814, 'author': 'asamawi', 'body': 'I am also facing this issue after upgrading to the latest version of ERPNext. The Print Format Language selection in Print Preview does not change the document language. It remains in English (or the user’s set language) regardless of the selection.\n\n**Steps I tried to fix it:**\n\n- Changed the Customer Print Language → No effect.\n- Cleared cache using bench clear-cache → Issue persists.\n- Restarted ERPNext using bench restart → No change.\n- Tried different browsers and users → Still not working.\n- Tested with both Standard & Custom Print Formats → Same issue.', 'created_at': datetime.datetime(2025, 2, 7, 12, 57, 30, tzinfo=datetime.timezone.utc)}]","kanedai (Issue Creator) on (2025-02-07 05:15:11 UTC): Observed Changes in HTTPRequest Class
@ ~/frappe-bench/apps/frappe/frappe/auth.py
In the current version:

```
# Set request language
self.set_lang()

# Login and start/resume user session
self.set_session()
```

In the previous (working) version:
```
# Login and start/resume user session
self.set_session()

# Set request language
self.set_lang()
```

Impact of the Change
This change appears to cause the system to prioritize the user's session language over the ""Print Language"" setting. As a result, documents always follow the user's UI language instead of the selected print language.

Expected Behavior
The ""Print Language"" setting should override the user's session language when generating printed documents.

Steps to Reproduce
Go to any printable document (e.g., Sales Invoice, Quotation, Purchase Order).
Select a language in the ""Print Language"" field different from the current UI language.
Print or preview the document.
Observe that the document follows the user's UI language instead of the selected ""Print Language.""

asamawi on (2025-02-07 12:57:30 UTC): I am also facing this issue after upgrading to the latest version of ERPNext. The Print Format Language selection in Print Preview does not change the document language. It remains in English (or the user’s set language) regardless of the selection.

**Steps I tried to fix it:**

- Changed the Customer Print Language → No effect.
- Cleared cache using bench clear-cache → Issue persists.
- Restarted ERPNext using bench restart → No change.
- Tried different browsers and users → Still not working.
- Tested with both Standard & Custom Print Formats → Same issue.

"
2837043182,issue,open,,Asset scrapping triggers depreciation despite completed schedules,"### Information about bug

Go to Assets → Asset List.
Select an asset that has fully recorded depreciation.
Click Scrap.
ERPNext tries to post additional depreciation, even though the schedules are completed.

![Image](https://github.com/user-attachments/assets/0c1b8ff4-7a3b-411e-96f8-5e7b39342375)

Cannot change the status manually.

If an asset has fully recorded depreciation, scrapping should not trigger an additional depreciation entry. Instead, the system should allow directly changing the status to 'Scrapped'.

### Module

assets

### Version

Frappe Framework: v15.55.1 (version-15)
ERPNext: v15.51.0 (version-15)



### Installation method

None

### Relevant log output / Stack trace / Full Error Message.

```shell
File ""apps/frappe/frappe/app.py"", line 114, in application
    response = frappe.api.handle(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""apps/frappe/frappe/api/__init__.py"", line 49, in handle
    data = endpoint(**arguments)
           ^^^^^^^^^^^^^^^^^^^^^
  File ""apps/frappe/frappe/api/v1.py"", line 36, in handle_rpc_call
    return frappe.handler.handle()
           ^^^^^^^^^^^^^^^^^^^^^^^
  File ""apps/frappe/frappe/handler.py"", line 50, in handle
    data = execute_cmd(cmd)
           ^^^^^^^^^^^^^^^^
  File ""apps/frappe/frappe/handler.py"", line 86, in execute_cmd
    return frappe.call(method, **frappe.form_dict)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""apps/frappe/frappe/__init__.py"", line 1726, in call
    return fn(*args, **newargs)
           ^^^^^^^^^^^^^^^^^^^^
  File ""apps/frappe/frappe/utils/typing_validations.py"", line 31, in wrapper
    return func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^
  File ""apps/erpnext/erpnext/assets/doctype/asset/depreciation.py"", line 448, in scrap_asset
    depreciate_asset(asset, date, notes)
  File ""apps/erpnext/erpnext/assets/doctype/asset/depreciation.py"", line 510, in depreciate_asset
    make_depreciation_entry_for_all_asset_depr_schedules(asset_doc, date)
  File ""apps/erpnext/erpnext/assets/doctype/asset/depreciation.py"", line 142, in make_depreciation_entry_for_all_asset_depr_schedules
    make_depreciation_entry(asset_depr_schedule_name, date)
  File ""apps/frappe/frappe/utils/typing_validations.py"", line 31, in wrapper
    return func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^
  File ""apps/erpnext/erpnext/assets/doctype/asset/depreciation.py"", line 253, in make_depreciation_entry
    raise depreciation_posting_error
  File ""apps/erpnext/erpnext/assets/doctype/asset/depreciation.py"", line 231, in make_depreciation_entry
    _make_journal_entry_for_depreciation(
  File ""apps/erpnext/erpnext/assets/doctype/asset/depreciation.py"", line 325, in _make_journal_entry_for_depreciation
    je.submit()
  File ""apps/erpnext/erpnext/accounts/doctype/journal_entry/journal_entry.py"", line 175, in submit
    return self._submit()
           ^^^^^^^^^^^^^^
  File ""apps/frappe/frappe/model/document.py"", line 1043, in _submit
    return self.save()
           ^^^^^^^^^^^
  File ""apps/frappe/frappe/model/document.py"", line 342, in save
    return self._save(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""apps/frappe/frappe/model/document.py"", line 395, in _save
    self.run_post_save_methods()
  File ""apps/frappe/frappe/model/document.py"", line 1143, in run_post_save_methods
    self.run_method(""on_submit"")
  File ""apps/frappe/frappe/model/document.py"", line 974, in run_method
    out = Document.hook(fn)(self, *args, **kwargs)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""apps/frappe/frappe/model/document.py"", line 1334, in composer
    return composed(self, method, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""apps/frappe/frappe/model/document.py"", line 1316, in runner
    add_to_return_value(self, fn(self, *args, **kwargs))
                              ^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""apps/frappe/frappe/model/document.py"", line 971, in fn
    return method_object(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""apps/erpnext/erpnext/accounts/doctype/journal_entry/journal_entry.py"", line 192, in on_submit
    self.make_gl_entries()
  File ""apps/erpnext/erpnext/accounts/doctype/journal_entry/journal_entry.py"", line 1119, in make_gl_entries
    make_gl_entries(
  File ""apps/erpnext/erpnext/accounts/general_ledger.py"", line 48, in make_gl_entries
    save_entries(gl_map, adv_adj, update_outstanding, from_repost)
  File ""apps/erpnext/erpnext/accounts/general_ledger.py"", line 375, in save_entries
    validate_against_pcv(is_opening, gl_map[0][""posting_date""], gl_map[0][""company""])
  File ""apps/erpnext/erpnext/accounts/general_ledger.py"", line 739, in validate_against_pcv
    frappe.throw(message, title=_(""Period Closed""))
  File ""apps/frappe/frappe/__init__.py"", line 603, in throw
    msgprint(
  File ""apps/frappe/frappe/__init__.py"", line 568, in msgprint
    _raise_exception()
  File ""apps/frappe/frappe/__init__.py"", line 519, in _raise_exception
    raise exc
frappe.exceptions.ValidationError: Books have been closed till the period ending on 31-12-2023</br >You cannot create/amend any accounting entries till this date.
```",asamawi,2025-02-07 01:42:21+00:00,[],2025-02-07 01:42:21+00:00,,https://github.com/frappe/erpnext/issues/45777,"[('bug', None)]",[],
2835340414,issue,open,,Work Order - Disassemble Order  Wrong Qty Calcuation,"### Information about bug

https://github.com/user-attachments/assets/7b4ed3c6-2a6b-4289-a308-ac86b403109d

### Module

manufacturing, stock

### Version

V15 latest

### Installation method

manual install

### Relevant log output / Stack trace / Full Error Message.

```shell

```",dineshpanchal93,2025-02-06 12:02:44+00:00,[],2025-02-06 12:03:57+00:00,,https://github.com/frappe/erpnext/issues/45769,"[('bug', None)]","[{'comment_id': 2639637068, 'issue_id': 2835340414, 'author': 'dineshpanchal93', 'body': '@rohitwaghchaure  can you please look into the same.', 'created_at': datetime.datetime(2025, 2, 6, 12, 3, 55, tzinfo=datetime.timezone.utc)}]","dineshpanchal93 (Issue Creator) on (2025-02-06 12:03:55 UTC): @rohitwaghchaure  can you please look into the same.

"
2835316124,issue,open,,Error in new delivery note,"### Information about bug

Can not create new delivery note. 

![Image](https://github.com/user-attachments/assets/04f03d5d-dd71-4582-8a8d-df8dbea5480b)




### Module

stock

### Version

Latest Version 15

### Installation method

FrappeCloud

### Relevant log output / Stack trace / Full Error Message.

```
Traceback (most recent call last):
  File ""apps/frappe/frappe/app.py"", line 114, in application
    response = frappe.api.handle(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""apps/frappe/frappe/api/__init__.py"", line 49, in handle
    data = endpoint(**arguments)
           ^^^^^^^^^^^^^^^^^^^^^
  File ""apps/frappe/frappe/api/v1.py"", line 36, in handle_rpc_call
    return frappe.handler.handle()
           ^^^^^^^^^^^^^^^^^^^^^^^
  File ""apps/frappe/frappe/handler.py"", line 50, in handle
    data = execute_cmd(cmd)
           ^^^^^^^^^^^^^^^^
  File ""apps/frappe/frappe/handler.py"", line 86, in execute_cmd
    return frappe.call(method, **frappe.form_dict)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""apps/frappe/frappe/__init__.py"", line 1726, in call
    return fn(*args, **newargs)
           ^^^^^^^^^^^^^^^^^^^^
  File ""apps/frappe/frappe/utils/typing_validations.py"", line 31, in wrapper
    return func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^
  File ""apps/erpnext/erpnext/stock/get_item_details.py"", line 123, in get_item_details
    update_stock(args, out, doc)
  File ""apps/erpnext/erpnext/stock/get_item_details.py"", line 210, in update_stock
    {""price_list"": doc.selling_price_list, ""uom"": out.uom, ""batch_no"": batch_no},
                   ^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'dict' object has no attribute 'selling_price_list'

```",mohsinalimat,2025-02-06 11:51:36+00:00,[],2025-02-07 02:40:18+00:00,,https://github.com/frappe/erpnext/issues/45768,"[('bug', None)]","[{'comment_id': 2640119625, 'issue_id': 2835316124, 'author': 'mohsinalimat', 'body': 'site is in FrappeCloud.', 'created_at': datetime.datetime(2025, 2, 6, 15, 19, tzinfo=datetime.timezone.utc)}]","mohsinalimat (Issue Creator) on (2025-02-06 15:19:00 UTC): site is in FrappeCloud.

"
2834854533,issue,open,,The attacment icon bottom doesn't work when pressing,"### Information about bug

The attacment icon bottom doesn't work when pressing in the site ( TAM ) 

### Module

support

### Version

the attachment icon doesn't work 

### Installation method

None

### Relevant log output / Stack trace / Full Error Message.

```shell
The attacment icon bottom doesn't work when pressing
```",khaled02ha,2025-02-06 08:20:35+00:00,[],2025-02-06 08:20:35+00:00,,https://github.com/frappe/erpnext/issues/45760,"[('bug', None)]",[],
2834581057,issue,open,,Asset Image can't be changed/removed once uploaded and Saved. Draft/Submitted,"### Information about bug

**Description:** The Image Field in the Asset is an ""Allow on Submit"" Field, allowing users to Add/Change the Image after Submitting. But once a User uploads an Image, it can't be removed or changed even though the option is there, it is not working.

**Pre-Requisites:** Create an Asset(Either Draft or Submitted).

**Steps to Recreate the Bug:**

1. Click ""Change"" (in front of the Image Area in Asset).
2. Click ""Upload"" and Select an Image.
3. Click ""Save"".
4. Click on the Image and click ""Remove"". Or ""Upload"" a different image.
5. Click ""Save""

[Click here for the Screen Recording](https://youtu.be/jQu1bAzVx_k)

### Module

assets

### Version

**ERPNext:** v14.74.4 (version-14)
**Frappe Framework:** v14.82.1 (version-14)

### Installation method

manual install

### Relevant log output / Stack trace / Full Error Message.

```shell

```",ransikerandeni,2025-02-06 05:26:48+00:00,[],2025-02-06 05:26:48+00:00,,https://github.com/frappe/erpnext/issues/45759,"[('bug', None)]",[],
