id,type,state,state_reason,title,body,author,created_at,assignees,updated_at,closed_at,url,labels,comments_list,comment_thread
2331572759,pull_request,closed,,"🤖 backported ""measure auto compactness on correct values""",#43477,github-automation-metabase,2024-06-03 16:23:16+00:00,"['alxnddr', 'github-automation-metabase']",2024-06-03 19:11:49+00:00,2024-06-03 19:11:49+00:00,https://github.com/metabase/metabase/pull/43528,"[('was-backported', 'apply this to PRs that are themselves backports')]","[{'comment_id': 2145639715, 'issue_id': 2331572759, 'author': 'github-actions[bot]', 'body': '<!-- codenotify:CODENOTIFY report -->\n[Codenotify](https://github.com/sourcegraph/codenotify): Notifying subscribers in CODENOTIFY files for diff 71ffa0afb0816f97fb299633aa1a2c58c4c6fbef...2092cad10f156d20f8d0ab4d4a40a65b6328165e.\n\n| Notify | File(s) |\n|-|-|\n| @alxnddr | frontend/src/metabase/visualizations/echarts/cartesian/model/index.ts |', 'created_at': datetime.datetime(2024, 6, 3, 16, 25, 32, tzinfo=datetime.timezone.utc)}, {'comment_id': 2145661438, 'issue_id': 2331572759, 'author': 'replay-io[bot]', 'body': '<h3></h3>\n<table>\n  <tbody>\n    <tr>\n      <td><b>Status</b></td>\n      <td width=""2000""><a href=""https://app.replay.io/team/dzoyNTM4ZjRmOC05YmFlLTRiYjYtYjljYi1jOGYzOWUyMjRhZWY=/runs?testRunId=cd7d10d6-770c-4c2c-b251-8f6fe2aa7fe4"" target=""_blank"">Complete ↗︎</a></td>\n    </tr>\n    <tr>\n      <td><b>Commit</b></td>\n      <td>2092cad10f156d20f8d0ab4d4a40a65b6328165e</td>\n    </tr>\n    <tr>\n      <td valign=""top""><b>Results</b></td>\n      <td><div>⚠️ <b>1 Flaky</b></div>\n<div>✅ <b>2509 Passed</b></div>\n</td>\n    </tr>\n  </tbody>\n</table>', 'created_at': datetime.datetime(2024, 6, 3, 16, 36, 39, tzinfo=datetime.timezone.utc)}]","github-actions[bot] on (2024-06-03 16:25:32 UTC): <!-- codenotify:CODENOTIFY report -->
[Codenotify](https://github.com/sourcegraph/codenotify): Notifying subscribers in CODENOTIFY files for diff 71ffa0afb0816f97fb299633aa1a2c58c4c6fbef...2092cad10f156d20f8d0ab4d4a40a65b6328165e.

| Notify | File(s) |
|-|-|
| @alxnddr | frontend/src/metabase/visualizations/echarts/cartesian/model/index.ts |

replay-io[bot] on (2024-06-03 16:36:39 UTC): <h3></h3>
<table>
  <tbody>
    <tr>
      <td><b>Status</b></td>
      <td width=""2000""><a href=""https://app.replay.io/team/dzoyNTM4ZjRmOC05YmFlLTRiYjYtYjljYi1jOGYzOWUyMjRhZWY=/runs?testRunId=cd7d10d6-770c-4c2c-b251-8f6fe2aa7fe4"" target=""_blank"">Complete ↗︎</a></td>
    </tr>
    <tr>
      <td><b>Commit</b></td>
      <td>2092cad10f156d20f8d0ab4d4a40a65b6328165e</td>
    </tr>
    <tr>
      <td valign=""top""><b>Results</b></td>
      <td><div>⚠️ <b>1 Flaky</b></div>
<div>✅ <b>2509 Passed</b></div>
</td>
    </tr>
  </tbody>
</table>

"
2331572039,pull_request,closed,,Combine e2e native filter specs,"part of https://github.com/metabase/metabase/issues/43505

### Description

Combines e2e spec files to improve performance

20 min ➡️  15 min
",iethree,2024-06-03 16:22:52+00:00,['iethree'],2024-10-08 17:09:16+00:00,2024-06-04 21:51:47+00:00,https://github.com/metabase/metabase/pull/43527,"[('.CI & Tests', ''), ('no-backport', 'Do not backport this PR to any branch'), ('.Team/AdminWebapp', 'Admin and Webapp team')]","[{'comment_id': 2145658805, 'issue_id': 2331572039, 'author': 'replay-io[bot]', 'body': '<h3></h3>\n<table>\n  <tbody>\n    <tr>\n      <td><b>Status</b></td>\n      <td width=""2000""><a href=""https://app.replay.io/team/dzoyNTM4ZjRmOC05YmFlLTRiYjYtYjljYi1jOGYzOWUyMjRhZWY=/runs?testRunId=4f6f88e3-3e20-4d77-8795-e0947f8d65d3"" target=""_blank"">Complete ↗︎</a></td>\n    </tr>\n    <tr>\n      <td><b>Commit</b></td>\n      <td>a948f76a3b851424aeeba330a95a0ab7520ddd37</td>\n    </tr>\n    <tr>\n      <td valign=""top""><b>Results</b></td>\n      <td><div>⚠️ <b>6 Flaky</b></div>\n<div>✅ <b>2577 Passed</b></div>\n</td>\n    </tr>\n  </tbody>\n</table>', 'created_at': datetime.datetime(2024, 6, 3, 16, 35, 20, tzinfo=datetime.timezone.utc)}, {'comment_id': 2148475037, 'issue_id': 2331572039, 'author': 'github-actions[bot]', 'body': '@iethree Did you forget to add a milestone to the issue for this PR? _[When and where should I add a milestone?](https://www.notion.so/metabase/Metabase-Branching-Strategy-6eb577d5f61142aa960a626d6bbdfeb3?pvs=4#3dea255ffa3b4f74942a227844e889fa)_', 'created_at': datetime.datetime(2024, 6, 4, 21, 52, 52, tzinfo=datetime.timezone.utc)}]","replay-io[bot] on (2024-06-03 16:35:20 UTC): <h3></h3>
<table>
  <tbody>
    <tr>
      <td><b>Status</b></td>
      <td width=""2000""><a href=""https://app.replay.io/team/dzoyNTM4ZjRmOC05YmFlLTRiYjYtYjljYi1jOGYzOWUyMjRhZWY=/runs?testRunId=4f6f88e3-3e20-4d77-8795-e0947f8d65d3"" target=""_blank"">Complete ↗︎</a></td>
    </tr>
    <tr>
      <td><b>Commit</b></td>
      <td>a948f76a3b851424aeeba330a95a0ab7520ddd37</td>
    </tr>
    <tr>
      <td valign=""top""><b>Results</b></td>
      <td><div>⚠️ <b>6 Flaky</b></div>
<div>✅ <b>2577 Passed</b></div>
</td>
    </tr>
  </tbody>
</table>

github-actions[bot] on (2024-06-04 21:52:52 UTC): @iethree Did you forget to add a milestone to the issue for this PR? _[When and where should I add a milestone?](https://www.notion.so/metabase/Metabase-Branching-Strategy-6eb577d5f61142aa960a626d6bbdfeb3?pvs=4#3dea255ffa3b4f74942a227844e889fa)_

"
2331544459,pull_request,closed,,Use `actions/github-script@v7` everywhere,Same like #43525 but this time for the `actions/github-script` action.,nemanjaglumac,2024-06-03 16:09:26+00:00,['nemanjaglumac'],2024-10-08 17:09:30+00:00,2024-06-03 17:13:43+00:00,https://github.com/metabase/metabase/pull/43526,"[('.CI & Tests', ''), ('no-backport', 'Do not backport this PR to any branch'), ('.Team/Querying', '')]","[{'comment_id': 2145732765, 'issue_id': 2331544459, 'author': 'github-actions[bot]', 'body': '@nemanjaglumac Did you forget to add a milestone to the issue for this PR? _[When and where should I add a milestone?](https://www.notion.so/metabase/Metabase-Branching-Strategy-6eb577d5f61142aa960a626d6bbdfeb3?pvs=4#3dea255ffa3b4f74942a227844e889fa)_', 'created_at': datetime.datetime(2024, 6, 3, 17, 13, 53, tzinfo=datetime.timezone.utc)}]","github-actions[bot] on (2024-06-03 17:13:53 UTC): @nemanjaglumac Did you forget to add a milestone to the issue for this PR? _[When and where should I add a milestone?](https://www.notion.so/metabase/Metabase-Branching-Strategy-6eb577d5f61142aa960a626d6bbdfeb3?pvs=4#3dea255ffa3b4f74942a227844e889fa)_

"
2331537715,pull_request,closed,,Use `actions/checkout@v4` everywhere,"`actions/checkout@v3` are using NodeJS 16, which has been deprecated in CI.
So every time this version of the action is used, it will generate a warning, like the one displayed here:
https://github.com/iethree/metabase/actions/runs/9322372854

```
[start-message](https://github.com/iethree/metabase/actions/runs/9322372854/job/25663307940)
Node.js 16 actions are deprecated. Please update the following actions to use Node.js 20: actions/checkout@v3, actions/github-script@v6. For more information see: https://github.blog/changelog/2023-09-22-github-actions-transitioning-from-node-16-to-node-20/.
```

Furthermore, we have been using v3 and v4 in the same file/action.
This PR unifies the version of the action and sets is to the currently supported v4.",nemanjaglumac,2024-06-03 16:05:49+00:00,['nemanjaglumac'],2024-10-08 17:09:29+00:00,2024-06-03 17:14:01+00:00,https://github.com/metabase/metabase/pull/43525,"[('.CI & Tests', ''), ('no-backport', 'Do not backport this PR to any branch'), ('.Team/Querying', '')]","[{'comment_id': 2145733420, 'issue_id': 2331537715, 'author': 'github-actions[bot]', 'body': '@nemanjaglumac Did you forget to add a milestone to the issue for this PR? _[When and where should I add a milestone?](https://www.notion.so/metabase/Metabase-Branching-Strategy-6eb577d5f61142aa960a626d6bbdfeb3?pvs=4#3dea255ffa3b4f74942a227844e889fa)_', 'created_at': datetime.datetime(2024, 6, 3, 17, 14, 17, tzinfo=datetime.timezone.utc)}]","github-actions[bot] on (2024-06-03 17:14:17 UTC): @nemanjaglumac Did you forget to add a milestone to the issue for this PR? _[When and where should I add a milestone?](https://www.notion.so/metabase/Metabase-Branching-Strategy-6eb577d5f61142aa960a626d6bbdfeb3?pvs=4#3dea255ffa3b4f74942a227844e889fa)_

"
2331531425,pull_request,closed,,temporarily removes the SameSite=None suggestion box,"### Description

[Slack thread](https://metaboat.slack.com/archives/C063Q3F1HPF/p1717429725205379?thread_ts=1717422303.389629&cid=C063Q3F1HPF).
<img width=""496"" alt=""image"" src=""https://github.com/metabase/metabase/assets/1914270/2d6804ce-900d-4b3c-9cba-4156876f807d"">

The box is suggesting to use SameSite=None even when that will not work, for example when MB is running on localhost:3000 and the authorized origins is localhost:9000 (see https://github.com/metabase/metabase/issues/43462)
We're temporarily removing the suggestion box until we come up with a proper solution.

I created https://github.com/metabase/metabase/issues/43523 to not forget about it and to leave a reference in the code",npretto,2024-06-03 16:02:36+00:00,['npretto'],2024-06-05 10:37:35+00:00,2024-06-04 11:05:06+00:00,https://github.com/metabase/metabase/pull/43524,"[('backport', 'Automatically create PR on current release branch on merge'), ('.Team/Embedding', '')]","[{'comment_id': 2145617445, 'issue_id': 2331531425, 'author': 'replay-io[bot]', 'body': '<h3></h3>\n<table>\n  <tbody>\n    <tr>\n      <td><b>Status</b></td>\n      <td width=""2000""><a href=""https://app.replay.io/team/dzoyNTM4ZjRmOC05YmFlLTRiYjYtYjljYi1jOGYzOWUyMjRhZWY=/runs?testRunId=1fba216d-0d16-46c3-8d31-7c6b33b6390b"" target=""_blank"">Complete ↗︎</a></td>\n    </tr>\n    <tr>\n      <td><b>Commit</b></td>\n      <td>bd9f776e281a81ac63f7ad44394074fc377cb3d3</td>\n    </tr>\n    <tr>\n      <td valign=""top""><b>Results</b></td>\n      <td><div>⚠️ <b>5 Flaky</b></div>\n<div>✅ <b>2578 Passed</b></div>\n</td>\n    </tr>\n  </tbody>\n</table>', 'created_at': datetime.datetime(2024, 6, 3, 16, 15, 6, tzinfo=datetime.timezone.utc)}, {'comment_id': 2146838778, 'issue_id': 2331531425, 'author': 'npretto', 'body': ""> LGTM. Can we please also adjust this copy as it's misleading?\r\n> \r\n> Before:\r\n> \r\n> > If you set this to None, you'll have to use HTTPS (unless you're just embedding locally), or browsers will reject the request.\r\n> \r\n> After:\r\n> \r\n> > If you set this to None, you'll have to use HTTPS, or browsers will reject the request.\r\n\r\nDone in https://github.com/metabase/metabase/pull/43524/commits/bd9f776e281a81ac63f7ad44394074fc377cb3d3"", 'created_at': datetime.datetime(2024, 6, 4, 7, 46, 45, tzinfo=datetime.timezone.utc)}, {'comment_id': 2147252910, 'issue_id': 2331531425, 'author': 'github-actions[bot]', 'body': '@npretto Did you forget to add a milestone to the issue for this PR? _[When and where should I add a milestone?](https://www.notion.so/metabase/Metabase-Branching-Strategy-6eb577d5f61142aa960a626d6bbdfeb3?pvs=4#3dea255ffa3b4f74942a227844e889fa)_', 'created_at': datetime.datetime(2024, 6, 4, 11, 5, 18, tzinfo=datetime.timezone.utc)}, {'comment_id': 2149465982, 'issue_id': 2331531425, 'author': 'npretto', 'body': '@metabase-bot backport release-x.49.x', 'created_at': datetime.datetime(2024, 6, 5, 10, 37, 35, tzinfo=datetime.timezone.utc)}]","replay-io[bot] on (2024-06-03 16:15:06 UTC): <h3></h3>
<table>
  <tbody>
    <tr>
      <td><b>Status</b></td>
      <td width=""2000""><a href=""https://app.replay.io/team/dzoyNTM4ZjRmOC05YmFlLTRiYjYtYjljYi1jOGYzOWUyMjRhZWY=/runs?testRunId=1fba216d-0d16-46c3-8d31-7c6b33b6390b"" target=""_blank"">Complete ↗︎</a></td>
    </tr>
    <tr>
      <td><b>Commit</b></td>
      <td>bd9f776e281a81ac63f7ad44394074fc377cb3d3</td>
    </tr>
    <tr>
      <td valign=""top""><b>Results</b></td>
      <td><div>⚠️ <b>5 Flaky</b></div>
<div>✅ <b>2578 Passed</b></div>
</td>
    </tr>
  </tbody>
</table>

npretto (Issue Creator) on (2024-06-04 07:46:45 UTC): Done in https://github.com/metabase/metabase/pull/43524/commits/bd9f776e281a81ac63f7ad44394074fc377cb3d3

github-actions[bot] on (2024-06-04 11:05:18 UTC): @npretto Did you forget to add a milestone to the issue for this PR? _[When and where should I add a milestone?](https://www.notion.so/metabase/Metabase-Branching-Strategy-6eb577d5f61142aa960a626d6bbdfeb3?pvs=4#3dea255ffa3b4f74942a227844e889fa)_

npretto (Issue Creator) on (2024-06-05 10:37:35 UTC): @metabase-bot backport release-x.49.x

"
2331520068,pull_request,closed,,[cache] config should be editable if entity is accessible,"According to [that Slack thread](https://metaboat.slack.com/archives/C06KX7QECN4/p1716497021301599) we should give access to cache configuration to everyone who can write to a given entity.

New logic: you can edit cache settings if you're able to access the entity. For root cache configuration and for lists of entities - you have to have access to settings to see/edit them.",piranha,2024-06-03 15:57:42+00:00,['piranha'],2024-06-05 05:35:42+00:00,2024-06-05 05:35:41+00:00,https://github.com/metabase/metabase/pull/43522,"[('backport', 'Automatically create PR on current release branch on merge'), ('.Team/Workflows', 'aka BEC')]","[{'comment_id': 2145606283, 'issue_id': 2331520068, 'author': 'replay-io[bot]', 'body': '<h3></h3>\n<table>\n  <tbody>\n    <tr>\n      <td><b>Status</b></td>\n      <td width=""2000""><a href=""https://app.replay.io/team/dzoyNTM4ZjRmOC05YmFlLTRiYjYtYjljYi1jOGYzOWUyMjRhZWY=/runs?testRunId=8c3d11b5-4de1-4449-b44a-1f235110a7fb"" target=""_blank"">Complete ↗︎</a></td>\n    </tr>\n    <tr>\n      <td><b>Commit</b></td>\n      <td>3593e3a3052a51542a084ffe2d4b2a3672562ec6</td>\n    </tr>\n    <tr>\n      <td valign=""top""><b>Results</b></td>\n      <td><div>⚠️ <b>1 Flaky</b></div>\n<div>✅ <b>2582 Passed</b></div>\n</td>\n    </tr>\n  </tbody>\n</table>', 'created_at': datetime.datetime(2024, 6, 3, 16, 10, 20, tzinfo=datetime.timezone.utc)}, {'comment_id': 2148752311, 'issue_id': 2331520068, 'author': 'calherries', 'body': '@piranha you can ignore the force-push, I accidentally committed to this branch and pushed instead of to another', 'created_at': datetime.datetime(2024, 6, 5, 2, 42, 14, tzinfo=datetime.timezone.utc)}]","replay-io[bot] on (2024-06-03 16:10:20 UTC): <h3></h3>
<table>
  <tbody>
    <tr>
      <td><b>Status</b></td>
      <td width=""2000""><a href=""https://app.replay.io/team/dzoyNTM4ZjRmOC05YmFlLTRiYjYtYjljYi1jOGYzOWUyMjRhZWY=/runs?testRunId=8c3d11b5-4de1-4449-b44a-1f235110a7fb"" target=""_blank"">Complete ↗︎</a></td>
    </tr>
    <tr>
      <td><b>Commit</b></td>
      <td>3593e3a3052a51542a084ffe2d4b2a3672562ec6</td>
    </tr>
    <tr>
      <td valign=""top""><b>Results</b></td>
      <td><div>⚠️ <b>1 Flaky</b></div>
<div>✅ <b>2582 Passed</b></div>
</td>
    </tr>
  </tbody>
</table>

calherries on (2024-06-05 02:42:14 UTC): @piranha you can ignore the force-push, I accidentally committed to this branch and pushed instead of to another

"
2331494879,pull_request,closed,,"🤖 backported ""Don't throw an exception when a non-existent setting is in the config file""",#43425,github-automation-metabase,2024-06-03 15:45:34+00:00,"['calherries', 'github-automation-metabase']",2024-06-03 16:39:51+00:00,2024-06-03 16:39:50+00:00,https://github.com/metabase/metabase/pull/43521,"[('was-backported', 'apply this to PRs that are themselves backports')]","[{'comment_id': 2145577479, 'issue_id': 2331494879, 'author': 'replay-io[bot]', 'body': '<h3></h3>\n<table>\n  <tbody>\n    <tr>\n      <td><b>Status</b></td>\n      <td width=""2000""><a href=""https://app.replay.io/team/dzoyNTM4ZjRmOC05YmFlLTRiYjYtYjljYi1jOGYzOWUyMjRhZWY=/runs?testRunId=04f59080-d1b9-4509-a4bb-f6c4e582b05d"" target=""_blank"">Complete ↗︎</a></td>\n    </tr>\n    <tr>\n      <td><b>Commit</b></td>\n      <td>db68a2fae81e8eb802bd6da9c75bdc5f846b11f3</td>\n    </tr>\n    <tr>\n      <td valign=""top""><b>Results</b></td>\n      <td><div>⚠️ <b>3 Flaky</b></div>\n<div>✅ <b>2507 Passed</b></div>\n</td>\n    </tr>\n  </tbody>\n</table>', 'created_at': datetime.datetime(2024, 6, 3, 15, 57, 39, tzinfo=datetime.timezone.utc)}]","replay-io[bot] on (2024-06-03 15:57:39 UTC): <h3></h3>
<table>
  <tbody>
    <tr>
      <td><b>Status</b></td>
      <td width=""2000""><a href=""https://app.replay.io/team/dzoyNTM4ZjRmOC05YmFlLTRiYjYtYjljYi1jOGYzOWUyMjRhZWY=/runs?testRunId=04f59080-d1b9-4509-a4bb-f6c4e582b05d"" target=""_blank"">Complete ↗︎</a></td>
    </tr>
    <tr>
      <td><b>Commit</b></td>
      <td>db68a2fae81e8eb802bd6da9c75bdc5f846b11f3</td>
    </tr>
    <tr>
      <td valign=""top""><b>Results</b></td>
      <td><div>⚠️ <b>3 Flaky</b></div>
<div>✅ <b>2507 Passed</b></div>
</td>
    </tr>
  </tbody>
</table>

"
2331493417,pull_request,closed,,"🤖 backported ""Catch exceptions from driver/database-supports? outside driver code""","  #43429
  > [!IMPORTANT]
  > Manual conflict resolution is required.
  Checkout the branch and run `./backport.sh` script. Force push your changes after cherry-picking.",github-automation-metabase,2024-06-03 15:44:48+00:00,"['calherries', 'github-automation-metabase']",2024-06-05 14:44:08+00:00,2024-06-05 14:44:07+00:00,https://github.com/metabase/metabase/pull/43520,"[('.Team/Workflows', 'aka BEC'), ('was-backported', 'apply this to PRs that are themselves backports')]","[{'comment_id': 2145752766, 'issue_id': 2331493417, 'author': 'replay-io[bot]', 'body': '<h3></h3>\n<table>\n  <tbody>\n    <tr>\n      <td><b>Status</b></td>\n      <td width=""2000""><a href=""https://app.replay.io/team/dzoyNTM4ZjRmOC05YmFlLTRiYjYtYjljYi1jOGYzOWUyMjRhZWY=/runs?testRunId=b00f32d3-c56f-40f3-b33d-5cc1c7e63905"" target=""_blank"">Complete ↗︎</a></td>\n    </tr>\n    <tr>\n      <td><b>Commit</b></td>\n      <td>b18bd32e17f96f6e3c02550b7359ffd238d31e71</td>\n    </tr>\n    <tr>\n      <td valign=""top""><b>Results</b></td>\n      <td><div>⚠️ <b>3 Flaky</b></div>\n<div>✅ <b>2507 Passed</b></div>\n</td>\n    </tr>\n  </tbody>\n</table>', 'created_at': datetime.datetime(2024, 6, 3, 17, 25, 43, tzinfo=datetime.timezone.utc)}]","replay-io[bot] on (2024-06-03 17:25:43 UTC): <h3></h3>
<table>
  <tbody>
    <tr>
      <td><b>Status</b></td>
      <td width=""2000""><a href=""https://app.replay.io/team/dzoyNTM4ZjRmOC05YmFlLTRiYjYtYjljYi1jOGYzOWUyMjRhZWY=/runs?testRunId=b00f32d3-c56f-40f3-b33d-5cc1c7e63905"" target=""_blank"">Complete ↗︎</a></td>
    </tr>
    <tr>
      <td><b>Commit</b></td>
      <td>b18bd32e17f96f6e3c02550b7359ffd238d31e71</td>
    </tr>
    <tr>
      <td valign=""top""><b>Results</b></td>
      <td><div>⚠️ <b>3 Flaky</b></div>
<div>✅ <b>2507 Passed</b></div>
</td>
    </tr>
  </tbody>
</table>

"
2331489726,pull_request,closed,,Combine tabular viz e2e specs,"Relates to https://github.com/metabase/metabase/issues/43505

Consolidates small e2e specs to improve performance

🏃 22 min ➡️  19 min
",iethree,2024-06-03 15:42:56+00:00,['iethree'],2024-10-08 17:09:29+00:00,2024-06-03 17:34:07+00:00,https://github.com/metabase/metabase/pull/43519,"[('.CI & Tests', ''), ('no-backport', 'Do not backport this PR to any branch'), ('.Team/AdminWebapp', 'Admin and Webapp team')]","[{'comment_id': 2145572661, 'issue_id': 2331489726, 'author': 'replay-io[bot]', 'body': '<h3></h3>\n<table>\n  <tbody>\n    <tr>\n      <td><b>Status</b></td>\n      <td width=""2000""><a href=""https://app.replay.io/team/dzoyNTM4ZjRmOC05YmFlLTRiYjYtYjljYi1jOGYzOWUyMjRhZWY=/runs?testRunId=23512e06-29cd-454d-8009-df8f74b6a769"" target=""_blank"">Complete ↗︎</a></td>\n    </tr>\n    <tr>\n      <td><b>Commit</b></td>\n      <td>9481bddd879ae47f8416627f49b15a6cd78dfabe</td>\n    </tr>\n    <tr>\n      <td valign=""top""><b>Results</b></td>\n      <td><div>⚠️ <b>3 Flaky</b></div>\n<div>✅ <b>2580 Passed</b></div>\n</td>\n    </tr>\n  </tbody>\n</table>', 'created_at': datetime.datetime(2024, 6, 3, 15, 55, 20, tzinfo=datetime.timezone.utc)}, {'comment_id': 2145767108, 'issue_id': 2331489726, 'author': 'github-actions[bot]', 'body': '@iethree Did you forget to add a milestone to the issue for this PR? _[When and where should I add a milestone?](https://www.notion.so/metabase/Metabase-Branching-Strategy-6eb577d5f61142aa960a626d6bbdfeb3?pvs=4#3dea255ffa3b4f74942a227844e889fa)_', 'created_at': datetime.datetime(2024, 6, 3, 17, 34, 19, tzinfo=datetime.timezone.utc)}]","replay-io[bot] on (2024-06-03 15:55:20 UTC): <h3></h3>
<table>
  <tbody>
    <tr>
      <td><b>Status</b></td>
      <td width=""2000""><a href=""https://app.replay.io/team/dzoyNTM4ZjRmOC05YmFlLTRiYjYtYjljYi1jOGYzOWUyMjRhZWY=/runs?testRunId=23512e06-29cd-454d-8009-df8f74b6a769"" target=""_blank"">Complete ↗︎</a></td>
    </tr>
    <tr>
      <td><b>Commit</b></td>
      <td>9481bddd879ae47f8416627f49b15a6cd78dfabe</td>
    </tr>
    <tr>
      <td valign=""top""><b>Results</b></td>
      <td><div>⚠️ <b>3 Flaky</b></div>
<div>✅ <b>2580 Passed</b></div>
</td>
    </tr>
  </tbody>
</table>

github-actions[bot] on (2024-06-03 17:34:19 UTC): @iethree Did you forget to add a milestone to the issue for this PR? _[When and where should I add a milestone?](https://www.notion.so/metabase/Metabase-Branching-Strategy-6eb577d5f61142aa960a626d6bbdfeb3?pvs=4#3dea255ffa3b4f74942a227844e889fa)_

"
2331450503,pull_request,closed,,Fix bulk action delete button hover contrast,"Closes #43136

### Description

The ""Delete permanently"" bulk action button had bad contrast on hover. This change modifies the background color / font color on hover to help with visibility.

### How to verify

1. Go to /trash
2. Use the select checkbox to select an item in the trash for a bulk action
3. Hover over the delete option

### Demo

Default
<img width=""512"" alt=""Screenshot 2024-06-03 at 11 14 11 AM"" src=""https://github.com/metabase/metabase/assets/7104357/86c350e1-6fa2-4d8b-8599-640437148f23"">


Hovered
<img width=""527"" alt=""Screenshot 2024-06-03 at 10 20 22 AM"" src=""https://github.com/metabase/metabase/assets/7104357/51b30476-2252-4d37-8c06-54a5d81bd2e9"">

Disabled
<img width=""511"" alt=""Screenshot 2024-06-03 at 10 20 01 AM"" src=""https://github.com/metabase/metabase/assets/7104357/ba1694df-cb46-4504-9bc2-13109f1e18e0"">

### Checklist

- [ ] ~Tests have been added/updated to cover changes in this PR~
Not needed
",sloansparger,2024-06-03 15:26:12+00:00,['sloansparger'],2024-06-03 18:19:33+00:00,2024-06-03 18:19:32+00:00,https://github.com/metabase/metabase/pull/43518,"[('no-backport', 'Do not backport this PR to any branch'), ('.Team/AdminWebapp', 'Admin and Webapp team')]","[{'comment_id': 2145534433, 'issue_id': 2331450503, 'author': 'replay-io[bot]', 'body': '<h3></h3>\n<table>\n  <tbody>\n    <tr>\n      <td><b>Status</b></td>\n      <td width=""2000""><a href=""https://app.replay.io/team/dzoyNTM4ZjRmOC05YmFlLTRiYjYtYjljYi1jOGYzOWUyMjRhZWY=/runs?testRunId=927c7434-f12d-4c94-bfcb-3e72ff07833e"" target=""_blank"">In Progress ↗︎</a> 62 / 63</td>\n    </tr>\n    <tr>\n      <td><b>Commit</b></td>\n      <td>3f75a72158e1b9e6faca43258e3f36af725617cf</td>\n    </tr>\n    <tr>\n      <td valign=""top""><b>Results</b></td>\n      <td><div>⚠️ <b>8 Flaky</b></div>\n<div>✅ <b>2575 Passed</b></div>\n</td>\n    </tr>\n  </tbody>\n</table>', 'created_at': datetime.datetime(2024, 6, 3, 15, 38, 5, tzinfo=datetime.timezone.utc)}, {'comment_id': 2145603412, 'issue_id': 2331450503, 'author': 'dhuniverse', 'body': 'The default Delete permanently button should be the same as the other two buttons. When on hover, it was correct as a red button.', 'created_at': datetime.datetime(2024, 6, 3, 16, 8, 54, tzinfo=datetime.timezone.utc)}, {'comment_id': 2145617274, 'issue_id': 2331450503, 'author': 'sloansparger', 'body': ""@dhuniverse fixed! thanks for noticing that, don't know how i didn't."", 'created_at': datetime.datetime(2024, 6, 3, 16, 15, 1, tzinfo=datetime.timezone.utc)}, {'comment_id': 2145624796, 'issue_id': 2331450503, 'author': 'dhuniverse', 'body': 'Now look great to me.', 'created_at': datetime.datetime(2024, 6, 3, 16, 18, 4, tzinfo=datetime.timezone.utc)}]","replay-io[bot] on (2024-06-03 15:38:05 UTC): <h3></h3>
<table>
  <tbody>
    <tr>
      <td><b>Status</b></td>
      <td width=""2000""><a href=""https://app.replay.io/team/dzoyNTM4ZjRmOC05YmFlLTRiYjYtYjljYi1jOGYzOWUyMjRhZWY=/runs?testRunId=927c7434-f12d-4c94-bfcb-3e72ff07833e"" target=""_blank"">In Progress ↗︎</a> 62 / 63</td>
    </tr>
    <tr>
      <td><b>Commit</b></td>
      <td>3f75a72158e1b9e6faca43258e3f36af725617cf</td>
    </tr>
    <tr>
      <td valign=""top""><b>Results</b></td>
      <td><div>⚠️ <b>8 Flaky</b></div>
<div>✅ <b>2575 Passed</b></div>
</td>
    </tr>
  </tbody>
</table>

dhuniverse on (2024-06-03 16:08:54 UTC): The default Delete permanently button should be the same as the other two buttons. When on hover, it was correct as a red button.

sloansparger (Issue Creator) on (2024-06-03 16:15:01 UTC): @dhuniverse fixed! thanks for noticing that, don't know how i didn't.

dhuniverse on (2024-06-03 16:18:04 UTC): Now look great to me.

"
