id,type,state,state_reason,title,body,author,created_at,assignees,updated_at,closed_at,url,labels,comments_list,comment_thread
2226136532,issue,closed,completed,Switching tabs reruns pivot table queries with no need,"### Describe the bug

Similar to already fixed #39863, but only affecting pivot tables. If I go back to a dashboard tab with a pivot table, it will rerun even though there's no reason for it (i.e. parameter values are the same, etc.)

> [!NOTE]
> For Metabase team: see this [internal thread](https://metaboat.slack.com/archives/C0645JP1W81/p1712249556925719) for more details

### To Reproduce

1. Create a pivot table (e.g. Count, Average of Total by Products.Category and People.Source)
2. Create a dashboard with two tabs, add the pivot table to ""Tab 1""
3. Open ""Tab 2""
4. Go back to ""Tab 1""
5. Notice that the FE sends a new dashcard query request

### Expected behavior

The FE should only rerun queries if something changed since the last run (e.g. parameters)

### Logs

_No response_

### Information about your Metabase installation

```JSON
49.3
```


### Severity

P2

### Additional context

_No response_",kulyk,2024-04-04 17:32:46+00:00,['kulyk'],2024-05-21 03:29:29+00:00,2024-05-21 03:29:29+00:00,https://github.com/metabase/metabase/issues/41043,"[('Type:Bug', 'Product defects'), ('Priority:P2', 'Average run of the mill bug'), ('Reporting/Dashboards', ''), ('Visualization/Tables', 'raw, summarized and tabular visualizations'), ('.Team/DashViz', 'Dashboard and Viz team')]",[],
2226104726,issue,open,,Padding set to <Modal> doesn't work,"**Context**

The [default prop for the padding set on the ModalBody](https://github.com/metabase/metabase/blob/1f93ba5c6cb3eb89316ddc082d1bd4562e66b7e9/frontend/src/metabase/ui/components/overlays/Modal/Modal.styled.tsx#L35), is overriding the padding prop passed to the <Modal> component. The padding passed to <Modal> is ignored

Some examples are the modals used for the api keys which should have a padding of ""xl/32""
https://github.com/metabase/metabase/blob/1f93ba5c6cb3eb89316ddc082d1bd4562e66b7e9/frontend/src/metabase/admin/settings/components/ApiKeys/CreateApiKeyModal.tsx#L37-L43
but end up having a padding of 24
<img width=""230"" alt=""Screenshot 2024-04-04 at 19 12 01"" src=""https://github.com/metabase/metabase/assets/1914270/6330b52b-0526-443f-b8b1-dd1bd2dee8a7"">
(Note the two paddings in the css)

I tried to fix it in https://github.com/metabase/metabase/pull/40748 but it ended up [breaking](https://metaboat.slack.com/archives/C505ZNNH4/p1712240536876279) the [Save question modal](https://github.com/metabase/metabase/blob/1f93ba5c6cb3eb89316ddc082d1bd4562e66b7e9/frontend/src/metabase/containers/SaveQuestionModal/SaveQuestionModal.tsx#L215-L227) that uses the ""long version"" of the component using subcomponents and passing the padding directly to Modal.Content.

I believe the issue is that <Modal> uses <Modal.Content> internally and it ends up having the two paddings and it breaks.
",npretto,2024-04-04 17:17:35+00:00,[],2024-04-24 10:08:05+00:00,,https://github.com/metabase/metabase/issues/41042,"[('.CSS', ''), ('.Design Needed', '')]",[],
2225850988,issue,closed,completed,[Epic] Let users change the filter type after creation,"**Links**
- 📔 [product doc](https://www.notion.so/metabase/Let-users-change-the-filter-type-after-creation-514c727bb17c48cc8bad24d91e9423df)
- feature branch: `change-filter-type`
- issue links: 
	- https://github.com/metabase/metabase/issues/14296
	- https://github.com/metabase/metabase/issues/20048
- 📔  [testing plan](https://www.notion.so/metabase/Testing-plan-84e93a971dc44974b177cbadc083612b)

**Implementation Plan**


***Milestone 1***
```[tasklist]
### Reworking to Mantine
- [ ] https://github.com/metabase/metabase/issues/41140
- [ ] https://github.com/metabase/metabase/issues/41174
``` 


***Milestone 2***
```[tasklist]
### Add changing type to the sidebar
- [ ] https://github.com/metabase/metabase/issues/41168
``` 

***Milestone 3***
```[tasklist]
### Removing mapping
- [ ] https://github.com/metabase/metabase/issues/41331
- [ ] https://github.com/metabase/metabase/issues/41371
```

***Milestone 4***
```[tasklist]
### Changing operator
- [ ] https://github.com/metabase/metabase/issues/41396
- [ ] https://github.com/metabase/metabase/issues/41313
- [ ] https://github.com/metabase/metabase/issues/41475
```

***Milestone 5***
```[tasklist]
### Handle Native questions
- [ ] https://github.com/metabase/metabase/issues/41397
- [ ] https://github.com/metabase/metabase/issues/41647
``` 

***Milestone 6***
```[tasklist]
### Preserving mappings
- [ ] https://github.com/metabase/metabase/issues/41658
``` 

***Milestone 7***
```[tasklist]
### Follow-ups
- [ ] https://github.com/metabase/metabase/issues/42198
- [ ] https://github.com/metabase/metabase/issues/42196
- [ ] https://github.com/metabase/metabase/issues/42197
- [ ] https://github.com/metabase/metabase/issues/42163
- [ ] https://github.com/metabase/metabase/issues/42105
- [ ] https://github.com/metabase/metabase/issues/41517
- [ ] https://github.com/metabase/metabase/issues/42104
```
",uladzimirdev,2024-04-04 15:36:52+00:00,['uladzimirdev'],2024-05-09 13:01:29+00:00,2024-05-09 13:01:28+00:00,https://github.com/metabase/metabase/issues/41037,"[('.Epic', 'Feature Implementation or Project')]",[],
2225797638,issue,open,,[Epic] Improve code-splitting,"Our existing code-splitting strategy does not provide optimal loading performance. Currently, all libraries go into the `vendor` bundle resulting in 5.66 MB (1.38 gzipped) and all of our code is included into `app-*` bundle which results in 4.25 MB (1.11 gzipped). These sizes impact the application startup time which delays data fetching requests:
<img width=""617"" alt=""Screenshot 2024-04-04 at 11 37 33 AM"" src=""https://github.com/metabase/metabase/assets/14301985/93375c22-5088-4b67-8aa7-c40bf7ad9916"">

Current bundle analyzer snapshot
<img width=""1726"" alt=""Screenshot 2024-04-04 at 11 21 40 AM"" src=""https://github.com/metabase/metabase/assets/14301985/369b4c7d-95f6-4ff1-85a0-a68befff8acf"">

A few things can be improvide. Firstly, we can start by splitting out rarely used heavy libraries like we already do with the sql-formatter. Then we need to split the app into chunks by areas. For example, dashboards may not need all the code of the QueryBuilder which includes almost the heaviest dependency `ace`.

**Implementation Plan**

- [x] Asynchronously load big chunks for rare one-time operations: pdf downloads, png downloads
- [ ] Detach query builder chunk
- [ ] Detach admin panel chunk
- [ ] Detach collections chunk
- [ ] Detach visualizations chunk
- [ ] Detach dashboards chunk
- [ ] Add CI check to ensure the chunks size keeps being reasonable

",alxnddr,2024-04-04 15:19:00+00:00,[],2025-02-04 20:29:50+00:00,,https://github.com/metabase/metabase/issues/41032,"[('Type:Tech Debt', 'or Refactoring'), ('.Epic', 'Feature Implementation or Project')]","[{'comment_id': 2106787693, 'issue_id': 2225797638, 'author': 'uladzimirdev', 'body': 'related https://github.com/metabase/metabase/issues/42550', 'created_at': datetime.datetime(2024, 5, 13, 6, 54, 40, tzinfo=datetime.timezone.utc)}]","uladzimirdev on (2024-05-13 06:54:40 UTC): related https://github.com/metabase/metabase/issues/42550

"
2225659514,issue,closed,completed,"Add controls for page up / down, home and end",,npfitz,2024-04-04 14:22:44+00:00,[],2024-04-15 14:04:52+00:00,2024-04-15 14:04:52+00:00,https://github.com/metabase/metabase/issues/41028,[],"[{'comment_id': 2056945278, 'issue_id': 2225659514, 'author': 'npfitz', 'body': 'Closed by #40631', 'created_at': datetime.datetime(2024, 4, 15, 14, 4, 52, tzinfo=datetime.timezone.utc)}]","npfitz (Issue Creator) on (2024-04-15 14:04:52 UTC): Closed by #40631

"
2225557608,issue,open,,Zapier connector,"**Is your feature request related to a problem? Please describe.**
There is a lack of connectivity between Metabase and other apps. Zapier is a commonly used automation app, and a connector can help in the process of various automations.

**Describe the solution you'd like**
To be inside Zapier's app so you can pull out data from Metabase or even put data into Metabase from any app that is supported in Zapier.

**Describe alternatives you've considered**
You can use Metabase public links, but you would need to develop the process yourself, and it's not automated. 

**How important is this feature to you?**
Requested by a customer, more words:
> links as a source to scrape data inside Zapier, but it's quite complex and repetitive. I was wondering if in the future Metabase could become anle app of Zapier, letting the user select directly the queries from the saved library instead of generating a public link every time and setting up a flow to scrape the data.

**Additional context**
N/A
",ignacio-mb,2024-04-04 13:41:44+00:00,[],2025-02-04 20:30:53+00:00,,https://github.com/metabase/metabase/issues/41026,"[('Type:New Feature', ''), ('Administration/Databases', ''), ('Organization/Apps', 'Data Apps')]","[{'comment_id': 2039616073, 'issue_id': 2225557608, 'author': 'paoliniluis', 'body': 'This is possible now that we have api keys, before we had to authenticate users and the tokens could expire', 'created_at': datetime.datetime(2024, 4, 5, 11, 57, 17, tzinfo=datetime.timezone.utc)}, {'comment_id': 2463221516, 'issue_id': 2225557608, 'author': 'micahdasMA', 'body': 'We would also love a Zapier app for Metabase! We are hoping to integrate some slack alerts based on query results', 'created_at': datetime.datetime(2024, 11, 7, 21, 10, 24, tzinfo=datetime.timezone.utc)}]","paoliniluis on (2024-04-05 11:57:17 UTC): This is possible now that we have api keys, before we had to authenticate users and the tokens could expire

micahdasMA on (2024-11-07 21:10:24 UTC): We would also love a Zapier app for Metabase! We are hoping to integrate some slack alerts based on query results

"
2225534320,issue,closed,completed,Azure SQL Server caches the connection which leads to reusable old sessions,"### Describe the bug

A customer reported that they changed the password in their SQL server and that Metabase can still connect with the old password and not accepting the new one, so I had to see it with my own eyes

### To Reproduce

1) create a SQL server on Azure (logical, it's sort of the PaaS SQL server that Azure has)\
2) connect Metabase to it
3) change password of the database
4) see that Metabase keeps working with the old password...

SQL Server in the cloud seems to be using some sort of caching on the handshakes and not checking the password, so old sessions can be reused

### Expected behavior

We should be able to connect with the new password

### Logs

NA

### Information about your Metabase installation

```JSON
v49.x
```


### Severity

P3

### Additional context

This is mostly sure a Microsoft security bug, they can't sacrifice security for performance

NOTE: I tested with a different SQL client and it's the same thing",paoliniluis,2024-04-04 13:31:41+00:00,[],2024-12-23 11:52:26+00:00,2024-12-23 11:52:26+00:00,https://github.com/metabase/metabase/issues/41025,"[('Type:Bug', 'Product defects'), ('Priority:P3', 'Cosmetic bugs, minor bugs with a clear workaround'), ('Database/SQLServer', None), ('Querying/Processor', ''), ('.Backend', ''), ('.Team/Drivers', '')]","[{'comment_id': 2070140253, 'issue_id': 2225534320, 'author': 'paoliniluis', 'body': 'Microsoft is aware of the situation https://github.com/microsoft/mssql-jdbc/issues/2334', 'created_at': datetime.datetime(2024, 4, 22, 16, 31, 28, tzinfo=datetime.timezone.utc)}]","paoliniluis (Issue Creator) on (2024-04-22 16:31:28 UTC): Microsoft is aware of the situation https://github.com/microsoft/mssql-jdbc/issues/2334

"
2225453377,issue,closed,completed,Make table schema non-nullable,"**Context**

- [Slack discussion](https://metaboat.slack.com/archives/C010L1Z4F9S/p1712221029962209)
- [Issue report](https://github.com/metabase/metabase/pull/40509#pullrequestreview-1978129507)

----

GET `/api/database/:id/schemas` returns `[""""]` for schema-less dbs.
GET `/api/table/:id` and `/api/table/:id/query_metadata` return `{ schema: null }` for tables from such dbs.
It makes it tricky for FE to match one with the other.
Let's make `Table[""schema""]` use an empty string instead of `null`.


We should also update `table_schema` attribute in results coming from search API and `/api/database/:id/metadata`",kamilmielnik,2024-04-04 13:04:33+00:00,['bshepherdson'],2024-04-08 13:31:06+00:00,2024-04-08 13:31:06+00:00,https://github.com/metabase/metabase/issues/41023,"[('.Backend', ''), ('.Task', 'Not a part of any Epic, used by the Task Issue Template')]","[{'comment_id': 2037167273, 'issue_id': 2225453377, 'author': 'kamilmielnik', 'body': 'Draft PR: #41003', 'created_at': datetime.datetime(2024, 4, 4, 13, 6, 48, tzinfo=datetime.timezone.utc)}]","kamilmielnik (Issue Creator) on (2024-04-04 13:06:48 UTC): Draft PR: #41003

"
2225330217,issue,closed,completed,Migrate global css in `frontend/src/metabase/css/query_builder.module.css` + Icons + `frontend/src/metabase/css/components/list.module.css`,"```[tasklist]
### Tasks
- [x] `frontend/src/metabase/css/query_builder.module.css` Moved the only rule that needs migration to `list.module.css`
- [ ] https://github.com/metabase/metabase/pull/41030
```
",WiNloSt,2024-04-04 12:15:42+00:00,['WiNloSt'],2024-04-10 08:06:01+00:00,2024-04-10 08:06:01+00:00,https://github.com/metabase/metabase/issues/41019,[],[],
2225305217,issue,closed,completed,Update `canSave` to allow breakouts,,ranquild,2024-04-04 12:03:54+00:00,['snoe'],2024-04-08 17:12:02+00:00,2024-04-08 17:12:02+00:00,https://github.com/metabase/metabase/issues/41017,[],[],
