id,type,state,state_reason,title,body,author,created_at,assignees,updated_at,closed_at,url,labels,comments_list,comment_thread
2672251629,pull_request,closed,,"🤖 backported ""fix(sdk): trigger save handler on question create when using SaveQuestionForm""",#50137,github-automation-metabase,2024-11-19 13:47:22+00:00,"['heypoom', 'github-automation-metabase']",2024-11-19 15:08:40+00:00,2024-11-19 14:47:02+00:00,https://github.com/metabase/metabase/pull/50203,"[('was-backported', 'apply this to PRs that are themselves backports')]","[{'comment_id': 2485879885, 'issue_id': 2672251629, 'author': 'trunk-io[bot]', 'body': '<!-- Trunk Test Analytics -->\n\n\n![Static Badge](https://img.shields.io/badge/13256_tests-38cf8ac4-purple) &ensp; ![Static Badge](https://img.shields.io/badge/0-failed-crimson) &ensp; ![Static Badge](https://img.shields.io/badge/1-flaky-red) &ensp; ![Static Badge](https://img.shields.io/badge/0-quarantined-yellow)\n\n\n| Flaky Test | Failure Summary | Logs |\n| --- | --- | --- |\n| <code>scenarios > embedding > dashboard appearance should resize iframe to dashboard content size (metabase\\$147061)</code> |  | [Logs\xa0↗︎](https://app.trunk.io/metabase/flaky-tests/pr/50203?repo=metabase/metabase&commitHash=38cf8ac4bd7ca5b2a6e6df12be048c58fd026f80&utm_source=gh-comment&runConclusion=FAILURE&runId=3f388fc5-d8ba-5e7e-b88a-cd516b093a16) |\n<sub>\n\n[View Full Report ↗︎](https://app.trunk.io/metabase/flaky-tests/pr/50203?repo=metabase/metabase&commitHash=38cf8ac4bd7ca5b2a6e6df12be048c58fd026f80&utm_source=gh-comment) ⋅ [Docs](https://docs.trunk.io/flaky-tests/github-pull-request-comments?utm_source=gh-comment)\n\n</sub>', 'created_at': datetime.datetime(2024, 11, 19, 14, 31, 29, tzinfo=datetime.timezone.utc)}]","trunk-io[bot] on (2024-11-19 14:31:29 UTC): <!-- Trunk Test Analytics -->


![Static Badge](https://img.shields.io/badge/13256_tests-38cf8ac4-purple) &ensp; ![Static Badge](https://img.shields.io/badge/0-failed-crimson) &ensp; ![Static Badge](https://img.shields.io/badge/1-flaky-red) &ensp; ![Static Badge](https://img.shields.io/badge/0-quarantined-yellow)


| Flaky Test | Failure Summary | Logs |
| --- | --- | --- |
| <code>scenarios > embedding > dashboard appearance should resize iframe to dashboard content size (metabase\$147061)</code> |  | [Logs ↗︎](https://app.trunk.io/metabase/flaky-tests/pr/50203?repo=metabase/metabase&commitHash=38cf8ac4bd7ca5b2a6e6df12be048c58fd026f80&utm_source=gh-comment&runConclusion=FAILURE&runId=3f388fc5-d8ba-5e7e-b88a-cd516b093a16) |
<sub>

[View Full Report ↗︎](https://app.trunk.io/metabase/flaky-tests/pr/50203?repo=metabase/metabase&commitHash=38cf8ac4bd7ca5b2a6e6df12be048c58fd026f80&utm_source=gh-comment) ⋅ [Docs](https://docs.trunk.io/flaky-tests/github-pull-request-comments?utm_source=gh-comment)

</sub>

"
2672222739,pull_request,closed,,render segment control in notebook mode,"closes https://github.com/metabase/metabase/issues/50262

render segment control instead of Visualize button if query wasn't changed, and we return from the viz

### Demo (updated)

https://github.com/user-attachments/assets/8ec889f2-1508-4f2b-8ca2-924cb0881942


at least one failing test is expected, it will be addressed in the separate PR
",uladzimirdev,2024-11-19 13:37:15+00:00,['uladzimirdev'],2024-11-22 10:43:31+00:00,2024-11-22 10:43:29+00:00,https://github.com/metabase/metabase/pull/50201,"[('.Team/Querying', '')]","[{'comment_id': 2485905864, 'issue_id': 2672222739, 'author': 'trunk-io[bot]', 'body': '<!-- Trunk Test Analytics -->\n\n\n![Static Badge](https://img.shields.io/badge/13223_tests-2b007dfe-purple) &ensp; ![Static Badge](https://img.shields.io/badge/3-failed-crimson) &ensp; ![Static Badge](https://img.shields.io/badge/0-flaky-red) &ensp; ![Static Badge](https://img.shields.io/badge/0-quarantined-yellow)\n\n\n| Failed Test | Failure Summary | Logs |\n| --- | --- | --- |\n| <code>scenarios > visualizations > pivot tables should not have to wait for data to show fields in summarization (metabase\\$126467)</code> |  | [Logs\xa0↗︎](https://app.trunk.io/metabase/flaky-tests/pr/50201?repo=metabase/metabase&commitHash=2b007dfef2347a45d1e0168c3d2b7bc06e37759e&utm_source=gh-comment&runConclusion=FAILURE&runId=2e3976f8-f6e9-569e-b03a-a6841f7334ff) |\n| <code>scenarios > embedding-sdk > create-question can create questions via the CreateQuestion component</code> | Unable to find an accessible element with the role ""button"" and name ""Visualize"" after 4000ms timeout. | [Logs\xa0↗︎](https://app.trunk.io/metabase/flaky-tests/pr/50201?repo=metabase/metabase&commitHash=2b007dfef2347a45d1e0168c3d2b7bc06e37759e&utm_source=gh-comment&runConclusion=FAILURE&runId=11187fdf-8d5a-5775-9649-e66519721950) |\n| <code>scenarios > x-rays should correctly apply breakout in query builder (metabase\\$114648)</code> |  | [Logs\xa0↗︎](https://app.trunk.io/metabase/flaky-tests/pr/50201?repo=metabase/metabase&commitHash=2b007dfef2347a45d1e0168c3d2b7bc06e37759e&utm_source=gh-comment&runConclusion=FAILURE&runId=6ffa3e87-49e4-5830-a560-c686fe528124) |\n<sub>\n\n[View Full Report ↗︎](https://app.trunk.io/metabase/flaky-tests/pr/50201?repo=metabase/metabase&commitHash=2b007dfef2347a45d1e0168c3d2b7bc06e37759e&utm_source=gh-comment) ⋅ [Docs](https://docs.trunk.io/flaky-tests/github-pull-request-comments?utm_source=gh-comment)\n\n</sub>', 'created_at': datetime.datetime(2024, 11, 19, 14, 41, 28, tzinfo=datetime.timezone.utc)}, {'comment_id': 2489433823, 'issue_id': 2672222739, 'author': 'uladzimirdev', 'body': '@kamilmielnik I reworked the approach by moving control to the footer and rendering footer in both notebook editor and view. Please take a look one more time', 'created_at': datetime.datetime(2024, 11, 20, 19, 58, 3, tzinfo=datetime.timezone.utc)}]","trunk-io[bot] on (2024-11-19 14:41:28 UTC): <!-- Trunk Test Analytics -->


![Static Badge](https://img.shields.io/badge/13223_tests-2b007dfe-purple) &ensp; ![Static Badge](https://img.shields.io/badge/3-failed-crimson) &ensp; ![Static Badge](https://img.shields.io/badge/0-flaky-red) &ensp; ![Static Badge](https://img.shields.io/badge/0-quarantined-yellow)


| Failed Test | Failure Summary | Logs |
| --- | --- | --- |
| <code>scenarios > visualizations > pivot tables should not have to wait for data to show fields in summarization (metabase\$126467)</code> |  | [Logs ↗︎](https://app.trunk.io/metabase/flaky-tests/pr/50201?repo=metabase/metabase&commitHash=2b007dfef2347a45d1e0168c3d2b7bc06e37759e&utm_source=gh-comment&runConclusion=FAILURE&runId=2e3976f8-f6e9-569e-b03a-a6841f7334ff) |
| <code>scenarios > embedding-sdk > create-question can create questions via the CreateQuestion component</code> | Unable to find an accessible element with the role ""button"" and name ""Visualize"" after 4000ms timeout. | [Logs ↗︎](https://app.trunk.io/metabase/flaky-tests/pr/50201?repo=metabase/metabase&commitHash=2b007dfef2347a45d1e0168c3d2b7bc06e37759e&utm_source=gh-comment&runConclusion=FAILURE&runId=11187fdf-8d5a-5775-9649-e66519721950) |
| <code>scenarios > x-rays should correctly apply breakout in query builder (metabase\$114648)</code> |  | [Logs ↗︎](https://app.trunk.io/metabase/flaky-tests/pr/50201?repo=metabase/metabase&commitHash=2b007dfef2347a45d1e0168c3d2b7bc06e37759e&utm_source=gh-comment&runConclusion=FAILURE&runId=6ffa3e87-49e4-5830-a560-c686fe528124) |
<sub>

[View Full Report ↗︎](https://app.trunk.io/metabase/flaky-tests/pr/50201?repo=metabase/metabase&commitHash=2b007dfef2347a45d1e0168c3d2b7bc06e37759e&utm_source=gh-comment) ⋅ [Docs](https://docs.trunk.io/flaky-tests/github-pull-request-comments?utm_source=gh-comment)

</sub>

uladzimirdev (Issue Creator) on (2024-11-20 19:58:03 UTC): @kamilmielnik I reworked the approach by moving control to the footer and rendering footer in both notebook editor and view. Please take a look one more time

"
2672110094,pull_request,closed,,[FAI-13535] Port dashboard copy to v51,"> [!IMPORTANT]
> For those employed by Metabase: if you are merging into master, please add either a `backport` or a `no-backport` label
> to this PR. You will not be able to merge until you do this step. Refer to the section [Do I need to backport this
> PR?](https://www.notion.so/metabase/Metabase-Branching-Strategy-6eb577d5f61142aa960a626d6bbdfeb3?pvs=4#89f80d6f17714a0198aeb66c0efd1b71)
> in the Metabase Branching Strategy document for more details. If you're not employed by Metabase, this section does not
> apply to you, and the label will be taken care of by your reviewer.

> **Warning**
>
> If that is your first contribution to Metabase, please sign the [Contributor License Agreement](https://docs.google.com/a/metabase.com/forms/d/1oV38o7b9ONFSwuzwmERRMi9SYrhYeOrkbmNaq9pOJ_E/viewform) (unless it's a tiny documentation change). Also, if you're attempting to fix a translation issue, please submit your changes to our [POEditor project](https://poeditor.com/join/project/ynjQmwSsGh) instead of opening a PR.

Closes https://github.com/metabase/metabase/issues/[issue_number]

### Description

Describe the overall approach and the problem being solved.

### How to verify

Describe the steps to verify that the changes are working as expected.

1. New question -> Sample Dataset -> ...
2. ...

### Demo

_Upload a demo video or before/after screenshots if sensible or remove the section_

### Checklist

- [ ] Tests have been added/updated to cover changes in this PR
",fedetoledo,2024-11-19 13:10:24+00:00,[],2024-11-19 13:10:54+00:00,2024-11-19 13:10:54+00:00,https://github.com/metabase/metabase/pull/50200,[],[],
2672004303,pull_request,closed,,Quarantine the flaky assertions,"Relate to https://github.com/metabase/metabase/issues/50197

### Description

This temporary quarantines the assertions that are flaky

### How to verify

- ✅ [Stress test on this branch](https://github.com/metabase/metabase/actions/runs/11912814631/job/33197215097)
- ❌ [Stress test on master](https://github.com/metabase/metabase/actions/runs/11911789226/job/33194040232) 

### Checklist

- [x] Tests have been added/updated to cover changes in this PR
",WiNloSt,2024-11-19 12:24:02+00:00,['WiNloSt'],2024-11-20 07:32:41+00:00,2024-11-20 06:46:58+00:00,https://github.com/metabase/metabase/pull/50198,"[('backport', 'Automatically create PR on current release branch on merge'), ('.Team/Embedding', '')]","[{'comment_id': 2485681872, 'issue_id': 2672004303, 'author': 'trunk-io[bot]', 'body': '<!-- Trunk Test Analytics -->\n\n\n![Static Badge](https://img.shields.io/badge/3272_tests-b9ea816f-purple) &ensp; ![Static Badge](https://img.shields.io/badge/0-failed-crimson) &ensp; ![Static Badge](https://img.shields.io/badge/0-flaky-red) &ensp; ![Static Badge](https://img.shields.io/badge/0-quarantined-yellow)\n\n\n<sub>\n\n[View Full Report ↗︎](https://app.trunk.io/metabase/flaky-tests/pr/50198?repo=metabase/metabase&commitHash=b9ea816fc617bbbf5bbab5061837973a80f9d690&utm_source=gh-comment) ⋅ [Docs](https://docs.trunk.io/flaky-tests/github-pull-request-comments?utm_source=gh-comment)\n\n</sub>', 'created_at': datetime.datetime(2024, 11, 19, 13, 13, 27, tzinfo=datetime.timezone.utc)}]","trunk-io[bot] on (2024-11-19 13:13:27 UTC): <!-- Trunk Test Analytics -->


![Static Badge](https://img.shields.io/badge/3272_tests-b9ea816f-purple) &ensp; ![Static Badge](https://img.shields.io/badge/0-failed-crimson) &ensp; ![Static Badge](https://img.shields.io/badge/0-flaky-red) &ensp; ![Static Badge](https://img.shields.io/badge/0-quarantined-yellow)


<sub>

[View Full Report ↗︎](https://app.trunk.io/metabase/flaky-tests/pr/50198?repo=metabase/metabase&commitHash=b9ea816fc617bbbf5bbab5061837973a80f9d690&utm_source=gh-comment) ⋅ [Docs](https://docs.trunk.io/flaky-tests/github-pull-request-comments?utm_source=gh-comment)

</sub>

"
2671968688,pull_request,closed,,Add basic pie charts support to visualizer,,kulyk,2024-11-19 12:07:30+00:00,"['kdoh', 'kulyk']",2024-11-19 13:32:20+00:00,2024-11-19 12:07:37+00:00,https://github.com/metabase/metabase/pull/50195,"[('.Team/DashViz', 'Dashboard and Viz team')]","[{'comment_id': 2485607759, 'issue_id': 2671968688, 'author': 'trunk-io[bot]', 'body': '<!-- Trunk Test Analytics -->\n\n\n![Static Badge](https://img.shields.io/badge/13165_tests-ca2bef90-purple) &ensp; ![Static Badge](https://img.shields.io/badge/1-failed-crimson) &ensp; ![Static Badge](https://img.shields.io/badge/0-flaky-red) &ensp; ![Static Badge](https://img.shields.io/badge/0-quarantined-yellow)\n\n\n| Failed Test | Failure Summary | Logs |\n| --- | --- | --- |\n| <code>scenarios > dashboard > filters > SQL > simple filter > required  should respect default filter precedence while properly updating the url for each...</code> |  | [Logs\xa0↗︎](https://app.trunk.io/metabase/flaky-tests/pr/50195?repo=metabase/metabase&commitHash=ca2bef90648ad14e52db2925ad94cc5366b1e3ee&utm_source=gh-comment&runConclusion=FAILURE&runId=8dd490c2-c79a-5a39-b00a-29b72a4acba9) |\n<sub>\n\n[View Full Report ↗︎](https://app.trunk.io/metabase/flaky-tests/pr/50195?repo=metabase/metabase&commitHash=ca2bef90648ad14e52db2925ad94cc5366b1e3ee&utm_source=gh-comment) ⋅ [Docs](https://docs.trunk.io/flaky-tests/github-pull-request-comments?utm_source=gh-comment)\n\n</sub>', 'created_at': datetime.datetime(2024, 11, 19, 12, 40, 37, tzinfo=datetime.timezone.utc)}]","trunk-io[bot] on (2024-11-19 12:40:37 UTC): <!-- Trunk Test Analytics -->


![Static Badge](https://img.shields.io/badge/13165_tests-ca2bef90-purple) &ensp; ![Static Badge](https://img.shields.io/badge/1-failed-crimson) &ensp; ![Static Badge](https://img.shields.io/badge/0-flaky-red) &ensp; ![Static Badge](https://img.shields.io/badge/0-quarantined-yellow)


| Failed Test | Failure Summary | Logs |
| --- | --- | --- |
| <code>scenarios > dashboard > filters > SQL > simple filter > required  should respect default filter precedence while properly updating the url for each...</code> |  | [Logs ↗︎](https://app.trunk.io/metabase/flaky-tests/pr/50195?repo=metabase/metabase&commitHash=ca2bef90648ad14e52db2925ad94cc5366b1e3ee&utm_source=gh-comment&runConclusion=FAILURE&runId=8dd490c2-c79a-5a39-b00a-29b72a4acba9) |
<sub>

[View Full Report ↗︎](https://app.trunk.io/metabase/flaky-tests/pr/50195?repo=metabase/metabase&commitHash=ca2bef90648ad14e52db2925ad94cc5366b1e3ee&utm_source=gh-comment) ⋅ [Docs](https://docs.trunk.io/flaky-tests/github-pull-request-comments?utm_source=gh-comment)

</sub>

"
2671878796,pull_request,closed,,"🤖 backported ""Fix flaky e2e tests by using `synchronous-batch-updates: true` by default""",#50143,github-automation-metabase,2024-11-19 11:31:39+00:00,"['kamilmielnik', 'github-automation-metabase']",2024-11-19 12:45:06+00:00,2024-11-19 12:14:37+00:00,https://github.com/metabase/metabase/pull/50193,"[('was-backported', 'apply this to PRs that are themselves backports')]","[{'comment_id': 2485542164, 'issue_id': 2671878796, 'author': 'trunk-io[bot]', 'body': '<!-- Trunk Test Analytics -->\n\n\n![Static Badge](https://img.shields.io/badge/3254_tests-a8c6586e-purple) &ensp; ![Static Badge](https://img.shields.io/badge/0-failed-crimson) &ensp; ![Static Badge](https://img.shields.io/badge/0-flaky-red) &ensp; ![Static Badge](https://img.shields.io/badge/0-quarantined-yellow)\n\n\n<sub>\n\n[View Full Report ↗︎](https://app.trunk.io/metabase/flaky-tests/pr/50193?repo=metabase/metabase&commitHash=a8c6586e4fe0077d87e95c67e4a13360ef6d9a98&utm_source=gh-comment) ⋅ [Docs](https://docs.trunk.io/flaky-tests/github-pull-request-comments?utm_source=gh-comment)\n\n</sub>', 'created_at': datetime.datetime(2024, 11, 19, 12, 9, 38, tzinfo=datetime.timezone.utc)}]","trunk-io[bot] on (2024-11-19 12:09:38 UTC): <!-- Trunk Test Analytics -->


![Static Badge](https://img.shields.io/badge/3254_tests-a8c6586e-purple) &ensp; ![Static Badge](https://img.shields.io/badge/0-failed-crimson) &ensp; ![Static Badge](https://img.shields.io/badge/0-flaky-red) &ensp; ![Static Badge](https://img.shields.io/badge/0-quarantined-yellow)


<sub>

[View Full Report ↗︎](https://app.trunk.io/metabase/flaky-tests/pr/50193?repo=metabase/metabase&commitHash=a8c6586e4fe0077d87e95c67e4a13360ef6d9a98&utm_source=gh-comment) ⋅ [Docs](https://docs.trunk.io/flaky-tests/github-pull-request-comments?utm_source=gh-comment)

</sub>

"
2671824460,pull_request,open,,i18n(Settings) syntax error,minor syntax error,joebordes,2024-11-19 11:25:59+00:00,[],2024-11-26 21:33:14+00:00,,https://github.com/metabase/metabase/pull/50192,[],[],
2671814316,pull_request,closed,,"🤖 backported ""Fix - Remove clause button shrinks in the notebook editor""",#50150,github-automation-metabase,2024-11-19 11:21:54+00:00,"['kamilmielnik', 'github-automation-metabase']",2024-11-19 12:44:08+00:00,2024-11-19 12:03:52+00:00,https://github.com/metabase/metabase/pull/50191,"[('was-backported', 'apply this to PRs that are themselves backports')]","[{'comment_id': 2485542249, 'issue_id': 2671814316, 'author': 'trunk-io[bot]', 'body': '<!-- Trunk Test Analytics -->\n\n\n![Static Badge](https://img.shields.io/badge/13148_tests-2262134c-purple) &ensp; ![Static Badge](https://img.shields.io/badge/0-failed-crimson) &ensp; ![Static Badge](https://img.shields.io/badge/0-flaky-red) &ensp; ![Static Badge](https://img.shields.io/badge/0-quarantined-yellow)\n\n\n<sub>\n\n[View Full Report ↗︎](https://app.trunk.io/metabase/flaky-tests/pr/50191?repo=metabase/metabase&commitHash=2262134c7c2d0179e462b6b04c9e25e1a1a45c4f&utm_source=gh-comment) ⋅ [Docs](https://docs.trunk.io/flaky-tests/github-pull-request-comments?utm_source=gh-comment)\n\n</sub>', 'created_at': datetime.datetime(2024, 11, 19, 12, 9, 40, tzinfo=datetime.timezone.utc)}]","trunk-io[bot] on (2024-11-19 12:09:40 UTC): <!-- Trunk Test Analytics -->


![Static Badge](https://img.shields.io/badge/13148_tests-2262134c-purple) &ensp; ![Static Badge](https://img.shields.io/badge/0-failed-crimson) &ensp; ![Static Badge](https://img.shields.io/badge/0-flaky-red) &ensp; ![Static Badge](https://img.shields.io/badge/0-quarantined-yellow)


<sub>

[View Full Report ↗︎](https://app.trunk.io/metabase/flaky-tests/pr/50191?repo=metabase/metabase&commitHash=2262134c7c2d0179e462b6b04c9e25e1a1a45c4f&utm_source=gh-comment) ⋅ [Docs](https://docs.trunk.io/flaky-tests/github-pull-request-comments?utm_source=gh-comment)

</sub>

"
2671763294,pull_request,closed,,"🤖 backported ""fix(sdk): handle relative urls for metabaseInstance in loading maps""",#50135,github-automation-metabase,2024-11-19 11:01:49+00:00,"['npretto', 'github-automation-metabase']",2024-11-19 12:11:09+00:00,2024-11-19 11:44:05+00:00,https://github.com/metabase/metabase/pull/50190,"[('was-backported', 'apply this to PRs that are themselves backports')]","[{'comment_id': 2485392283, 'issue_id': 2671763294, 'author': 'github-actions[bot]', 'body': '<!-- codenotify:CODENOTIFY report -->\n[Codenotify](https://github.com/sourcegraph/codenotify): Notifying subscribers in CODENOTIFY files for diff eb6b3356dfe0e68d21f2510035e732219cda65b1...014921f09f6622c259732989d1a679b1ae571eed.\n\n| Notify | File(s) |\n|-|-|\n| @alxnddr | frontend/src/metabase/visualizations/components/ChoroplethMap.jsx<br>frontend/src/metabase/visualizations/components/ChoroplethMap.unit.spec.js |', 'created_at': datetime.datetime(2024, 11, 19, 11, 3, 16, tzinfo=datetime.timezone.utc)}, {'comment_id': 2485478221, 'issue_id': 2671763294, 'author': 'trunk-io[bot]', 'body': '<!-- Trunk Test Analytics -->\n\n\n![Static Badge](https://img.shields.io/badge/13150_tests-014921f0-purple) &ensp; ![Static Badge](https://img.shields.io/badge/0-failed-crimson) &ensp; ![Static Badge](https://img.shields.io/badge/0-flaky-red) &ensp; ![Static Badge](https://img.shields.io/badge/0-quarantined-yellow)\n\n\n<sub>\n\n[View Full Report ↗︎](https://app.trunk.io/metabase/flaky-tests/pr/50190?repo=metabase/metabase&commitHash=014921f09f6622c259732989d1a679b1ae571eed&utm_source=gh-comment) ⋅ [Docs](https://docs.trunk.io/flaky-tests/github-pull-request-comments?utm_source=gh-comment)\n\n</sub>', 'created_at': datetime.datetime(2024, 11, 19, 11, 39, 35, tzinfo=datetime.timezone.utc)}, {'comment_id': 2485478222, 'issue_id': 2671763294, 'author': 'trunk-io[bot]', 'body': '<!-- Trunk Test Analytics -->\n\n\n![Static Badge](https://img.shields.io/badge/12144_tests-014921f0-purple) &ensp; ![Static Badge](https://img.shields.io/badge/0-failed-crimson) &ensp; ![Static Badge](https://img.shields.io/badge/0-flaky-red) &ensp; ![Static Badge](https://img.shields.io/badge/0-quarantined-yellow)\n\n\n<sub>\n\n[View Full Report ↗︎](https://app.trunk.io/metabase/flaky-tests/pr/50190?repo=metabase/metabase&commitHash=014921f09f6622c259732989d1a679b1ae571eed&utm_source=gh-comment) ⋅ [Docs](https://docs.trunk.io/flaky-tests/github-pull-request-comments?utm_source=gh-comment)\n\n</sub>', 'created_at': datetime.datetime(2024, 11, 19, 11, 39, 35, tzinfo=datetime.timezone.utc)}]","github-actions[bot] on (2024-11-19 11:03:16 UTC): <!-- codenotify:CODENOTIFY report -->
[Codenotify](https://github.com/sourcegraph/codenotify): Notifying subscribers in CODENOTIFY files for diff eb6b3356dfe0e68d21f2510035e732219cda65b1...014921f09f6622c259732989d1a679b1ae571eed.

| Notify | File(s) |
|-|-|
| @alxnddr | frontend/src/metabase/visualizations/components/ChoroplethMap.jsx<br>frontend/src/metabase/visualizations/components/ChoroplethMap.unit.spec.js |

trunk-io[bot] on (2024-11-19 11:39:35 UTC): <!-- Trunk Test Analytics -->


![Static Badge](https://img.shields.io/badge/13150_tests-014921f0-purple) &ensp; ![Static Badge](https://img.shields.io/badge/0-failed-crimson) &ensp; ![Static Badge](https://img.shields.io/badge/0-flaky-red) &ensp; ![Static Badge](https://img.shields.io/badge/0-quarantined-yellow)


<sub>

[View Full Report ↗︎](https://app.trunk.io/metabase/flaky-tests/pr/50190?repo=metabase/metabase&commitHash=014921f09f6622c259732989d1a679b1ae571eed&utm_source=gh-comment) ⋅ [Docs](https://docs.trunk.io/flaky-tests/github-pull-request-comments?utm_source=gh-comment)

</sub>

trunk-io[bot] on (2024-11-19 11:39:35 UTC): <!-- Trunk Test Analytics -->


![Static Badge](https://img.shields.io/badge/12144_tests-014921f0-purple) &ensp; ![Static Badge](https://img.shields.io/badge/0-failed-crimson) &ensp; ![Static Badge](https://img.shields.io/badge/0-flaky-red) &ensp; ![Static Badge](https://img.shields.io/badge/0-quarantined-yellow)


<sub>

[View Full Report ↗︎](https://app.trunk.io/metabase/flaky-tests/pr/50190?repo=metabase/metabase&commitHash=014921f09f6622c259732989d1a679b1ae571eed&utm_source=gh-comment) ⋅ [Docs](https://docs.trunk.io/flaky-tests/github-pull-request-comments?utm_source=gh-comment)

</sub>

"
2671551115,pull_request,closed,,Add v0.51.4 to the list of releases,Like it says on the tin 😁,github-automation-metabase,2024-11-19 09:56:47+00:00,"['jeff-bruemmer', 'github-automation-metabase']",2024-11-19 21:49:56+00:00,2024-11-19 18:28:05+00:00,https://github.com/metabase/metabase/pull/50189,"[('Type:Documentation', ''), ('backport', 'Automatically create PR on current release branch on merge')]",[],
